,name,date,rating,review
214,"
    PinataGuy
  ","
    Nov 4, 2013
  ",10,Great nostalgia punch in the face. This game is so great in so many different ways. Felt from beggining to end like a portable-campaign version of Pokemon Stadium.
215,"
    ricklongo
  ","
    Nov 4, 2013
  ",8,"Nintendo's premier handheld franchise finally hits the 3DS, and it looks like it's gonna be the console's biggest system seller yet. Boasting new 3D animations and environments, Pokémon X nevertheless plays it pretty close to home when it comes to gameplay, with scattered innovations that definitely add to the experience.

The 3D graphics in the cities and roads are pretty neat, but not a huge leap, all things considered. The game plays very similarly to previous entries, and some of the camera shenanigans have even been experimented with before in Pokémon Black and White. Sometimes those camera movements can even annoy, like what happens when you're rollerskating through Lumiose City, the game's version of Paris. The actual battles are another thing, though: every pokémon is fully animated, and the static camera angle is gone. This adds a whole new level to the battle system, making it even more enjoyable.

Perhaps the biggest change is regarding the game's online connectivity. Pokémon has always been crafted as a social game, and never has the social aspect been so accessible as it is here. Online trades of all kinds can happen anytime, anywhere (if you have access to w-fi), by a mere couple of clicks on the touchscreen. The bottom screen is also home to a pokémon training program, letting competitive players and breeders optimize their pokémon by playing fun minigames rather than grinding for stat-enhancing items.

The developers have gone out of the way to make the game faster, too, which is great news. This includes letting your character run from the get-go and the reworked Exp. Share item, which lets you level up your team in a much quicker manner. My favorite, though, is the decision to reward your team with experience points even when you capture wild pokémon, which not only helps you grind for levels, but also encourages you to stay true to the franchise's slogan and really try to catch them all. Some in-game processes are still a drag, though, like having to sort through seas of unneeded menus to simply manage the pokémon stored in your boxes. Given their focus on speedier gameplay, it seems weird to overlook that.

The story starts out as your typical Pokémon tale, with the same old kid-from-small-town-foils-criminal-organization routine. This is a formula that has stopped being fresh ten years ago, and it would really benefit from some change. Luckily, the showdown against Team Flare, the criminal organization du jour, eventually becomes a lot darker than I would expect; it has some pretty big **** undertones, which makes you actually care for a change. It's a nice surprise, which further proves how much more interesting the series would get with a more compelling storyline. A good starting point would be Nintendo's own Earthbound (or Mother, in Japan) series, which has a similar cute-RPG presentation, but manages to make its story genuinely touching and entertaining by giving attention to detail and character development.

So Pokémon X isn't a revolution for the series like many thought it would be. Personally, I don't think they need to reinvent the wheel, but some change would do it good. Luckily, the gameplay is even more addictive, thanks to the speeding up effort, while the new pokémon are varied and well designed. And of course, it has never been easier to connect with friends (and strangers!) as you brave the game's locations. All of this makes it a precious addition to the 3DS library, and well worth your time and money.

Rating: 8.5"
216,"
    museummouth
  ","
    Nov 4, 2013
  ",9,Pokemon X is the definitive version of Pokemon we've all been waiting for. So many great adjustments and advancements to the series help make it play so smoothly. Only reason it's getting a 9 and not a 10 is because the 3D isn't as prevalent as it could be.
217,"
    alsec
  ","
    Nov 4, 2013
  ",8,"If a reason was still needed to purchase a Nintendo 3DS, this game is it.  While obvious that the latest iteration of Pokemon gets a much needed design face lift, the biggest draw is the streamlining of the unnecessary grind to end game.

This ultimately makes the single player experience ridiculously easy, for me however it’s always been the multiplayer battles that present the real challenge.

That’s not to say it doesn’t have it’s problems.  As mentioned the single player experience is ridiculously easy, and the story is cookie cutter without any depth.

With that said, as an adult with everyday responsibilities, never has a Pokemon game been so accessible to play against others competitively."
218,"
    LadySerena21
  ","
    Nov 3, 2013
  ",10,"Honestly, what can I say that hasn't been said already lol
The game is pure awesomeness, plain and simple ^_^
The graphics, the music, the storyline, the new pokemon...everything I expected and hoped for!!!"
219,"
    Kenmei
  ","
    Oct 31, 2013
  ",9,"This game has really advanced the Pokemon series more than I thought possible. While nothing in the gameplay really has changed since the original Red/Blue games, all the advancements around that are truly what stand out. And even some of the minor things like getting EXP from captures really give the game alot of bonus points from me as it's not as grindy as past incarnations have been. Bout the only thing wrong with this game is the fact that, even for a Pokemon game, the story here is very, very bad. I know the story hasn't really changed over the years but in this particular instance, it took a nosedive off a cliff. But mindlessly crusing through it is very easy to do and getting that perfect team balance is also very nice. While I do think that the new Fairy type is a bit OP as of the time of this writing, I can't help but think it's added alot to the balance of the game in a positive way. I'm sure pretty much everyone with a 3DS has one of these two games already. I myself actually preferred the exclusives from Y better but that's very much based on my love for SP. Attack moves, but there is very little seperating the two. Definitely buy one of these two games as it'll give you hours of entertainment."
220,"
    beatlesfan64
  ","
    Oct 30, 2013
  ",5,"It's a good game that's obviously reaching towards younger audiences than previous entries to the series. This is the very first pokemon game I've ever feel like would be a better rental than an owned game.

Gameplay: It's generally the same pokemon formula. You get a starter (more than one eventually) you fight gyms, you train your pokemon, etc. It's fun, it's what has made the franchise, however I feel like this game gets very easy very quickly. Throughout the game, I lost maybe 2 or 3 battles, and those were only because I didn't have the proper supplies to battle. As for money, you win far too much of it from trainers. Before I fought the Elite 4, I was able to stock up on 99 revives, 50 hyper potions, and about 30 super repels for victory road. There are also places throughout the game that allow you to randomly heal your pokemon. Sure, this has happened in previous pokemon games, but it happens more often in this game than any other. This game just simply throws the player a bone too often.

Story: What story? You just moved into a town, the local kids try to include you in an activity and bam, you have your starter. Nobody plays pokemon games for the story, I get that, but there were a few moments where the story was just flat out bad. It's unprecedented how tacked on the story feels to this game.

Replay value: Minimal. There is a side quest that you can do to burn another hour or two, but there's nothing to keep the ds in your hands once you've beaten the game.

Overall: It's probably the worst pokemon game to date. It looks nice, it has pokemon in it, but that's all it has going for it. That being said, I did have fun in the 27 hours it took me to get to the Elite 4 and beat them.  It's a good game to rent, but not a game to buy and certainly not a game to buy a 2ds or 3ds for."
221,"
    Str8WuScRyB732
  ","
    Oct 30, 2013
  ",10,"Been catchin em all since red yellow **** telling you this game is just simply AMAZING. The Scenery is Beautiful, the battle system is beautiful, and **** just a beautiful game PERIOD.......only thing i hate about it is trying to move with the joy stick. but thats easy to **** the D-Pad people. The Pokedex got Revamped. Would be even sweeter if after every time u catch a pokemon Dexter reads out loud the Pokemons description. I wouldnt fix a darn thing in this game. Really hope they make a Z game with that Dragon pokemon. 10-10 IMO"
222,"
    WarpZone0
  ","
    Oct 28, 2013
  ",10,"Pokemon X is truly an experience to remember, Not only does Game Freak stay true to the Pokemon that we know and love, but they add new features that will make you want to buy this game ASAP! In this latest installment, Game freak has added customization. This adds to the experience, you are no longer the same person as everyone else who plays, but you are yourself! This adds a whole new feeling to the game. There are also 2 new legendary Pokemon.... but that's not really too exciting.Pokemon X also adds a much better multi player system, basically promoting you to go out with your friends and play for hours. This game does lack in a story, making even the oldest of Pokemon players feel like a child, cmon Nintendo!!! The story is th same as all the other games as well. Over all Pokemon X is a great game for veterans and new comers to the Pokemon franchise, I would give it a 96/100"
223,"
    Xinverse
  ","
    Oct 26, 2013
  ",9,"(In detail guide, contains few spoilers)

The game Pokemon X and Y is currently the fastest selling 3DS game to ever exist, and for good; it contains innovative features and bringing, defining and making its own expectations of content that should be available for everyone to play. It brings a new definition to the term, ""Handheld gaming"".

The storyline: 6/10
Rinse and wash, I'm afraid. It's the same story line from every other Pokémon game, except in a new region. That doesn't make it any less fun to play, though. There will always be an exciting element to every Pokémon game story, defeating bad guys, etc. It'd be nice for a change though, say making you a bad guy for once? That's just my speculation though.

Music: 9/10
The music in Pokémon will always and has always been a little bit cheesy, but Gen 6 finds me enjoying its new soundtracks as compared to repititive and annoying old Pokécentre instrumentals, etc.

Pokémon: 8/10
Though containing a few silly themed Pokémon, unlike Gen 4/5, nintendo have managed to outdo them selves this time. I actually like the Pokémon that it introduces for once, they appeal to both younger and older audience in terms of design and 'badassery'.

Starters: 9/10
The new starters are great, Chespin (and its evolutions) look a little dopey but aside from that, it's all good especially the double-counter-secondary-types. I do however, see many people giving it the thumbs down for the amount of starters you can get: 3 different starter Pokémon. However, I do not see this as a problem.
-Torchic is only an event Pokémon, don't want it? Don't get it. Simple.
-The reintroduction of the 1st gen starters has been longed for by the community for a LONG time and admit it, there're many of you that want to be able to use your Charmander (Or the other 2, biased towards Charmander though  )from FireRed/LeafGreen, since you're not able to trade them without going through 2 systems and then a Pokébank, they found a better way of introducing them.

-Method of getting from FireRed/LeafGreen (Or other GBA games):
1) Export to Diamond/Pearl/Platinum through Pokémon Pal Park.
2) Using a separate NDS, trade that pokémon to White/Black (1 or 2).
3) Upload that Pokémon to the PokéBank, also having to pay an annual cost, even for the 1 trade.
4) Receive in new game.

So what's all the fuss about giving them to you anyway? They also come with Mega  deal with it bruh.

Multiplayer: 11/10

Just. Amazing.
You can literally not play this game without exploring the full excess of multiplayer possibilities, it's honestly amazing, the 3DS is such an asset to this game."
224,"
    kaidanfanlava
  ","
    Oct 24, 2013
  ",9,"This game just blew my mind. It is absolutely amazing. Nothing like any Pokemon game I've ever played!
Firstly, I would like to state the fact that i live in South Asia, Pakistan; where 3ds games practically NEVER arrive... Sure, there's the occasional GTA 5 and Assassin's Creed, but it was actually very shocking to see such a game on the shelves of the few gaming stores. As soon as I saw it, I got it reserved and payed extra,  with me being such a Pokaholic! I read reviews and so many gameplay videos and the game looked amazing!

I had also seen many screenshots online, and yes, the graphics do look slightly pixelized, e.t.c. but once you get the game, the graphics have surpassed average 3ds games' overall. One thing I would like to point out is that, most parts of the game, aren't in 3D! The free-roam, and navigation isn't 3d; you turn on the depth slider, and the world is still the same. But when 3d is available, it is stunning. Especially when you have a Pokemon ""mega-evolve"".

The gameplay is very smooth and although many people say it is somewhat laggy, I don't think the same. It's a pretty smooth experience. The navigation is very fun with the roller-skates and the bike. All new mounts have also been introduced, which is a bonus. The world is very lush, and detailed, especially the lovely, Lumiose City!  All new features such as taxis, monorails, and mounted transports have been introduced as well.

The story, I have to admit, might be a little bland and childish, but it is still very enjoyable and is quite long. Gym battles are very fun and get harder and harder every time, and just reaching the actual battles is very exhilarating and exciting!

Overall, I think the game is totally worth it, and is suitable for both young and old ages. Pokemon fans like me will be amazed and instantly fall in love! The only reason why it lost one mark was because of not being able to play in 3d all the time, despite it being a 3ds exclusive... Honestly, this has to be the best and most anticipated game for the 3ds."
225,"
    rancaor
  ","
    Oct 23, 2013
  ",10,"The best iteration in the whole series, thanks to many new features, online ease, wonderful visuals, and great exploration. Once the game is over there's not as many areas to explore as before, but you can still do a few side quests, hunt down ALOT of otherwise unobtainable rare pokemon in friend safari's, raise the ultimate Pokemon with much less frustration than before thanks to the wonderful new exp share, and most importantly, challenge the world easily through online battles."
226,"
    ShinyPhampy
  ","
    Oct 22, 2013
  ",9,"As a big Pokemon fan I really enjoyed the improvements this game made and all then new elements. Loved the music, game looks great and runs smooth (Most of the time). Character customization and the online features really makes your playthrought feel unique from others. The story was well passed and light until a big twist near the end. Anyway I have been playing hours and loved it. Buy this Game! Its Gooooood!"
227,"
    MikeZillaGames
  ","
    Oct 22, 2013
  ",9,"Man, oh **** it been a long time. I remember in elementary school when the first Pokemon games started getting hot. There I was with my Tamagachi and trapper keeper, when my friend brought the first copy of Pokemon Red that we had ever seen. From there, you know the rest of the story.

Pokemon is a franchise that's had a large following ever since it's arrival in the US 10+ years **** it's easy to see why. While technically geared for young children, the RPG elements here are nonetheless incredibly deep, meaning it pleases casual youngsters and hardcore players alike. It's so incredibly good that there are even tournaments held all over the place, meaning that this franchise is NOT just for kids.

Pokemon X and Y are the best things that have happened to this IP since it's origins. Having not played Pokemon seriously since FireRed, it had been a long time for me. Fortunately, the myriad of new stuff for me to enjoy is abundant in X and Y. Everything from the new pokemon, to avatar customization and various online modes are all new things that I had always wanted from earlier games and now, they are here. Super Training and Pokemon Amie are also great additions, making the process of further customizing and caring for your pokemon even deeper.

The game looks fantastic, too. Ever since pokemon stadium, players have desperately wanted a full 3D pokemon **** now it's here. And it is glorious. The art style they chose kinda reminds me of the 'Tales' series of **** while it's not very original, it nevertheless embodies pokemon better than other styles would have.

The bottom line is this: If you ever played a pokemon game and liked it, you should try this. Doesn't matter if it's been a decade since you last played, or if you never stopped playing; Pokemon X and Y are simply the best in the series so far."
228,"
    DSouls_guy
  ","
    Oct 21, 2013
  ",10,"I got my copy of Pokemon X the day of release, and I decided not to give my Pokemon X review until I finished the **** I finally finished it and I gotta say this is my favorite Pokemon Title to date and I can't stop playing it.I waited for about 35 or so minutes at gamestop in a huge line for this game and it was worth every last minute of it. This game is in my opinion the best game to ever grace the Nintendo 3DS. A must own for any 3DS owner and rpg lover."
229,"
    chrismars8
  ","
    Oct 21, 2013
  ",9,this is by far the best pokemon game to date there are a couple of flaws like the new team flame are a little boring and repetitive and theres not to many new kinds of pokemon but theres still a ton of fun to be had in kalos
230,"
    monsternator1
  ","
    Oct 20, 2013
  ",10,"This game is amazing. Xerneas is a good pokemon, get 3 starters (if you get torchic), and this game has a good story line. First gym leader 3ds pokemon game and a very cool looking charizard. There's only one bad thing about it. The mewtwo looks like constipated crap in a jar and Snorlax crapped on it and ate it and threw up that 42164213487827439872319842395273148921897421398742139874 (and so on) times. That is my review, thank you."
231,"
    Campermcdoogle
  ","
    Oct 20, 2013
  ",10,"I've beaten the game today, and all I can say is this is gotta be the best Pokemon game ever made. The region Kalos is huge! They have brought every Pokemon from all generations into this! There is so much to this game that it's just an awesome RPG experience! My only problem is everyone is just weak in terms of levels. But then again the EXP Share is overpowered! When turned on (yes you turn it on) it gives EXP to everyone in your party. Making it easy. But if you want a challenge go through the game without it. I hade a level 80 Blaziken at the end of the game! And the elite four members have Pokemon from a range of lvl. 60 Pokemon! But still the game is awesome with memorable characters to beautiful looking environments! Take my advice and get this game! If you don't have a 3DS, add this to your Christmas list."
232,"
    iber
  ","
    Oct 19, 2013
  ",10,You will buy console only for this game and you will be really happy with your decision! I beat the game and now I'm catching them all like in old good times 
233,"
    Florrible
  ","
    Oct 19, 2013
  ",6,"While the gameplay is great with the new graphics and all new gameplay aspects and it also accuratly representing France(at least besides them giving you stuff all the time). My favourtie part of the game is probably the Battle Chateau and all the services within Luminose City.
Though there are also some apsects I disliked:
First, story dialogues are not very well done. The Team Flare scientists are more of a laugh then an actual challenge and what they are saying doesn't make them seem much more threatening. And they could have put more effort into Serena(your rival). Most of the time she just comes up to you and say's ""Let's battle"" and once you beat here, she leaves just as quickly.
Also the plot starts very slowly and once you come to the final parts of the battle against Team Flare, you get all the info of their plans thrown at you at once, within pretty much less than ten minutes. Some aspects of it could have been told you much earlier(like about the machine) and it would have probably made the story better. You also can guess who the leader of Team Flare is before you even met it for the first time."
234,"
    Ogr
  ","
    Oct 17, 2013
  ",10,"The new Pokémon is the best since Red and Blue!

Tons of Pokémon, a lot of minigames to do, a good online feature and perfectly graphics.

If you have ever liked Pokémon, you need this game."
235,"
    lelefoxx00
  ","
    Oct 16, 2013
  ",10,"Finally! A good pokemon game since heart gold and soul silver (no, i was not a fan of black and white)! This game had me hooked real soon after I started playing it. Not only is it in beautiful 3D that was put together real nicely, but it introduced a whole new way to battle pokemon. It introduces new pokemon while keeping the old ones from even the first generation. It actually lets you choose between the ORIGINAL pokemon! Not to mention the new mega evolving for some of our favorite pokemon! I highly recommend this game for both new and long term fans of the series!"
236,"
    Evangellist
  ","
    Oct 16, 2013
  ",10,"Pokemon X and Y are the most definitive iterations the Grand Pokemon franchise has ever received, and that's no slouch considering every main series installment has been great. The game in 3D is jaw-dropping, and we've been waiting for a Pokemon game of this caliber and polish for years, it looks better than a full priced Wii game, which is both impressive and sad at the same time. The game's Pokedex is absolutely huge, boasting over 400 Pokemon to catch, including 68 new Pokemon plus the 30 or so Mega Evolutions introduced. The music and sound design is amazing, and surprisingly, the story is something different. You will have to see it through to the end, but in the 3rd act the writing outshines the Black and White games, and the story never outshines the fantastically solid and refined gameplay.

SO in short, buy it. Buy it now. And if you already bought it, buy it again."
237,"
    Luggs
  ","
    Oct 16, 2013
  ",10,[SPOILER ALERT: This review contains spoilers.]
238,"
    Karonic
  ","
    Oct 16, 2013
  ",4,"I'm writing this AFTER I beat the game so for those who have not beat it please vote after you finish E4 and see if you agree.
I will save my compliments as I  know it's a great game but the major flaw is that it lacks replay value, after you beat E4, there's literally nothing to do that's sparks people as OOOO this is fun.

Let's take a look at Soul Silver and Heart Gold, after you beat the game, you get to explore Kanto, the game opens up a whole new world, all the gym now offers toughened up rematchs, all the variety of legendary you can catch from previous generations. X and Y has nothing

Another flaw is that the Kalos Pokemon doesn't stand out, the game throws in pokemon from previous generation from the beginning and natually people will capture ones the recognize, take a look at black and white, they give you pokemon from previous gen at a much later time this forces players to use and familiarize pokemon from this generation, I have found myself a party full of pokemon from previous generations because why risk it when I know what pokemon works?

and then there's the starters, if you count the Torchic giving to you by gift, they give you 4 starters, that's ABSURD, it completely devalues your starter pokemon.

There are flaws that keep me from spending more than 20 hours on it when each game previously would take me 100 hours each, great game, but needs work"
239,"
    BadShow
  ","
    Oct 16, 2013
  ",9,"Best existing Pokemon game out there.  Takes away a lot of the tedious girding by giving you an exp share and amulet coin pretty early on in the game.  The graphics and online communication is a huge step up.  You'll feel like you're back in the first day you've ever played it.  9/10 for the same storyline, but really all the other features make up for it."
240,"
    mangotaingo
  ","
    Oct 16, 2013
  ",10,"Played all of them since the originals like Pokemon Yellow... all I can say is Game Freak are heading in the right direction with the series! This game is actually so incredible, sales of 3DS units have sky rocketed, and it's hard to believe that this will be the first Pokemon game for some people. It's got great online features like Wonder Trade (which I love getting bidoofs) and Battle Spot (battle random people online). They also have the usual GTS and normal trade/ battle. One feature it could use is the pokemon following you thing like in HGSS, but it's not that big of a deal. Great game and a true masterpiece, especially the graphics and music."
241,"
    bobbyman46
  ","
    Oct 15, 2013
  ",10,"The best handheld Pokemon game of all time, hands down. The graphics are breath taking, the gameplay is fantastic (as always) and everything about the game is just amazing. If you don't have this game, I highly recommend getting it. A must have for any 3DS user."
242,"
    tattoosteve
  ","
    Oct 15, 2013
  ",10,With these games you can leave your intellectual side on a lower level and just expect fun. The game is just that. Strategy is there but you can absorb yourself into the beautiful graphics and fun thumb smashing elements as well as cuteness of the characters. PLAYS IT!11
243,"
    Hauro
  ","
    Oct 15, 2013
  ",9,[SPOILER ALERT: This review contains spoilers.]
244,"
    Orito
  ","
    Oct 15, 2013
  ",8,"I have been rather disassociated with Pokemon games since Yellow, as they seemed a bit rehashed... However this new generation as reinvigorated the series with a MUCH NEEDED revamp of how the game looks, behaves, and even feels while playing. If you have the slightest interest in the Pokemon series, or coming back to it  X/Y is the generation to do it in. Personally I have X, so that's why I'm writing on this one...

Cons...
The varying ways that they handle the character movement, swapping from over the shoulder, to top down can be a bit confusing for controls, but generally not an issue after playing a bit.
Some of the move animations for the Pokemon seem a bit backwards, such as a tackle animation used for vine whip, and a vine whip animation used for tackle  it's a bit annoying.

This last thing isn't really a con, because it's actually a pro for the game  though implementation could have been better... Pokemon X/Y have voice chat  but it completely disables you from continuing play. I really wish they'd allow a continuous text chat with friends, and also the voice chat should be able to work along with the game, not one or the other."
245,"
    noNio
  ","
    Oct 15, 2013
  ",6,[SPOILER ALERT: This review contains spoilers.]
246,"
    Lanopo
  ","
    Oct 14, 2013
  ",10,"Coming from a person who has been playing the series since Red; somebody please help me, I am utterly captivated. This is the best installment. Where to begin.

The stupidly huge Pokemon count, the pokedex has to be divided into three sections because of this.

Roller Skating is cool, would have preferred skateboarding (or the option) however the skating can be a bit clunky and dominates the circle-pad which leaves the player to use the clickity d-pad for walking.

The Gym's and Gym leaders are all great, for the first time in Pokemon history the gyms are worth re-visiting after completion.

The photography is a nice addition but I would have liked to be able to take pictures anywhere rather than just select locations.

The 3d looks great, coming from a 3d animator these models are simply sublime. It's a shame that the 3d effect only works in select instances but I never used the 3d in the first place. The levels themselves are the best they have ever been in any previous installment, Lumiose City is utterly breath-taking.

The fighting is actually entertaining to watch, in past installments due to the 2d limitations I always tried to rush through battles because they always felt synthetic, now you can actually feel the impact of attacks.

The new Pokemon are hit and miss, half of them look utterly jaw dropping and dance over the crown-hailed first generation, while the other half are some of the worst they've conjured. Forewarning, the starting Pokemon in this game are nothing to be desired.

----------

I cannot praise this game enough, every-time I open my 3ds I lose around 5 hours of my day, completely worth it; Pokemon X and Y have not forsaken us; contrary to other series that are this old."
247,"
    TerribleFate
  ","
    Oct 14, 2013
  ",10,"Pokémon X&Y is one of the best pokémon games, many upgrades have been put into this game, which made it really fresh. The gameplay is as great as always, the only thing that I felt, is that it's much easier than any other pokémon game, this might be good or bad depending on what kind of gamer you are. If you are a hardcore fan, you might feel disappointed, but if you are new to this franchise, you will be pleased for this changes. The graphics are just amazing and it is the best-looking pokémon game EVER made, the 3D models are much better than 2D sprites and it makes the game look fresh. The only problem I had with the graphics is that the framerate fails sereiously when you are playing on 3D and specially when you are playing in a wheather area (rain, sandstorm, etc.), but other than that, it's flawless. The music is just as good as always, great and catchy songs that will stay in your head for a long time. The environments look great and the cities are just amazing, I am impressed about how well they look. The pokémon designs are... good. They are not amazing, but they are NOT horrible as many people would say. The mega-evolutions are a great addition to the game, and they might change the course of a battle completely, these mega-evolutions are fun to use and look great.
My final veredict is that this is the biggest evolution for pokémon since Gold & Silver, I just loved it and I must say I am a huge fan of this franchise since the very first game, so I don't really understand why many fans are disappointed.
Graphics: 9/10
Gameplay: 10/10
Sound 10/10"
248,"
    Deery
  ","
    Oct 14, 2013
  ",10,A must have for any Pokemon fan. Can't express how new and fun the game is. Personally I play it without the 3d is it is a perfect game for 2ds users!
249,"
    Lynkus
  ","
    Oct 14, 2013
  ",10,"A change in graphics is just one good thing, but the fact that this game opens its arms to new-comers, with a massive encyclopaedia of pokemon and their descriptions, but also veterans who get a feel of nostalgia when then are gifted the starters they used over 16 years ago. The fact that pokemon get to evolve in battle is also a new feature that will most definitely change the game from here on. Hopefully the next game does some improvements in terms of player navigation etc, but in all honestly the game is a MASSIVE step for GAME FREAK and proves to their pokemon fans that they can really pull out an astonishingly good game. 10/10 For sure."
250,"
    alan666
  ","
    Oct 14, 2013
  ",10,"It is simply more than I ever expected from a Pokémon game. Since Gold and Silver I never felt such a leap in graphics, social interactions and new Pokémon. This game is astounding. I've played for 28 hours on this weekend and wished to play more on this monday! This software is crazy awesome!"
251,"
    bjoemc
  ","
    Oct 14, 2013
  ",8,"Great game! Hard to find any faults after 14 hours of playtime (haven't even got my 2nd badge yet!). You will lose yourself in this amazing game. X/Y take the series to another level and gives it a much needed breath of fresh air. If you have any doubt over whether or not you buy this game: buy it, you won't regret it."
252,"
    KegRaider
  ","
    Oct 14, 2013
  ",10,"Having played (and owning) every other cartridge in the series, I feel that I'm fairly qualified to make judgement on this game.  This is the ONLY time that I have only purchased one of the released pair, mainly because I only have 1x 3DS console (the kids have one each, but I normally have 2 for trades and breeding etc).  Anyway, I've logged about 10 hours of gameplay into this Pokemon X game, and i must say I'm very impressed with the graphic and sound upgrades.  The musical tunes seem a lot more dynamic than the last two offerings, using more sound 'voices' to bring the music to a more refined tone.  This game is one of very few that I actually play the game with the sound on, and last night, I even had my headphones in so I could enjoy it louder.  That said, I wish they were able to merge the sound effects into the main track when leveling up etc, as that mutes the music to take focus.

The graphics:  I quite like the larger view from the older 'sprite' styles used since 1998.  Don't get me wrong, that little character was instantly recognizable to any fan, but this is much better on my eyes.  Since I'm probably the oldest Pokemon gamer (39), I feel that gamefreak/Nintendo are trying to branch out in to a more mature gaming body.  It looks almost Zelda OoT style during the normal walking around.  The 3D feature is only active during battles, not that I care as I have my 3DS-XL's slider all the way down in 2D mode anyway.  I did take a look at the 3D just for kicks though.

The gameplay:  The tried and proven turn based RPG.  The reading is not that difficult and nowhere near as over the top as previous games either.  It's nice to hear some Pokemon having their own voices, and not the weird white noise generated.  Pikachu is a standout for that!

Anyway, enough of this rambling!!!  I'm heading back to catch a few more of the little beggars!!!"
253,"
    Slsr
  ","
    Oct 13, 2013
  ",10,"I am still in middle of game so obviously rating might still change but after I have played like 30 hours I must say I have really enjoyed game extremely much. There is crazy many pokemons to catch and time flies when you play, what more can you ask really, I am quite sure I will play this game more than anything for years so if that is not worth 10/10 What is then? Yet still this game is nowhere near prefect, I have two complaints that hopefully will be done better in future generations: Firstly, difficulty level isn't quite hard enough, at least gym leaders could have higher level pokemons so that you wouldn't so easily over train your pokes before reaching them and though beating them too easily. Secondly there is some issues with framerate in battles, specially when you use 3D."
254,"
    MissFelixia
  ","
    Oct 13, 2013
  ",9,i bought a 3DS just to buy this game and it is amazing so far. got to laugh at people who say its the same game as the last. there is so many new things in x and y. and it seems to have a nice online thing. just a shame we cant actually send messages to anyone we meet though
255,"
    Maxson
  ","
    Oct 13, 2013
  ",9,"Last time I was super excited for a pokemon game was Ruby/Sapphire. Diamond/Pearl and Black/White were okay in my opinion but they didn't really excite me. When I saw the trailer for X and Y I was ****!!! I bought Pokemon X yesterday, so far I put atleast 4-5 hours into the game..just taking a little break lol. The graphics and animation: absolutely beautiful. Every city you go to, just gorgeous. Pokemon animation are fantastic in this game, no more 2d pixels haha. The battles remind me of Pokemon Colossuem and XD because of the 3d graphics which is cool. Sorry, can't really talk much about the story since I only played about 4-5 hours...will continue playing tonight. With the awesome new graphic/animation and solid gameplay. Easily give this game a 9/10. Also about the new pokemons...some of them look weird in my opinion and some look really cool."
256,"
    skilly225
  ","
    Oct 13, 2013
  ",10,"I aslo made an account just for the purpose of reviewing this game. I don't think I can adequately put into words just how incredible this game is. I've played pigeon since the beginning, but it took me a very long while to make the jump to the DS platform. Recently I decided I was going to purchase a 3ds xl and give the new generation a shot. I got my ds,a copy of black 2, and while the learning curve was interesting coming from the gb, gba gens, I actually liked it quite a bit. I still had reservations going into pokemon x and y. Well I am here to say, if you love pokemon and have been playing every new iteration, or are like me and want to jump back in and maybe get a little competitive, this game is worth it. So worth it, that I have gone out and made sure I picked up y as well."
257,"
    mammajynx
  ","
    Oct 13, 2013
  ",9,"Pokemon X and Y is my new favorite entree into the franchise. The 3D sprites are fantastic to watch. The new 3D movements really bring to life, the Pokemon in battle. The game itself only introduced 60 Pokemon (more or less), but the addition of around 20 mega evolutions to discover, the game is chalk full of seemingly endless fun. Especially when you consider how much easier X and Y make it to EV train your Pokemon. Competitive battling is about to get that much more interesting, oh and the addition of the NEW Fairy Type will shake things up for sure. X and Y are not your typical addition to the franchise, they do absolutely everything right and then some! More Pokemon are added, more moves are added, all the typical things you would think are in the game, but the game has gone above and beyond my expectations with all the extra stuff that technically The Pokemon company did not ""have"" to add. Mega evolutions are an example of this. They could have left them out altogether, but I really appreciate the change to the meta game and it also gives us older fans a reason to raise some of our old favorites again!

Pokemon X and Y is easy enough to be enjoyed by newcomers to the series, but also introduces a cornucopia of brand new material not found in any other iteration to the franchise and thus is also perfect for veteran Pokemon fans.  That is why I believe X and Y deserve a 10/10. It is simply a perfect game with no flaws that I could tell. I will be playing it for a long, long time and I know for a fact there are many other people out there who will do just the same. I got to stop writing this review, because I got to get back to playing my game!"
258,"
    Rtheom
  ","
    Oct 13, 2013
  ",8,"This is the same old Pokemon you've been playing for the last 17 years, so don't come into it expecting some sort of dramatic revolution. You will be disappointed. It is, however, very refreshing to see the game break away from the cardboard cut-outs sliding across the screen. It also does a nice job of trying to give you a mix of both new and old Pokemon, so even the old Genwunners like me (that's right, 1st generation is  best!) can feel comfortable in the game.

The multiplayer has also improved dramatically, allowing you to interact with people at the same place in the game as you from anywhere else in the world. Trading and battling has become A LOT more relevant for people that don't have a ton of pokemon-playing friends or don't live in Japan. It's a boost us widespread American folk have needed for a LONG time.

Now if only they could revamp the battle system to be less rock-paper-scissory."
259,"
    Turrican
  ","
    Oct 13, 2013
  ",8,"WARNING! NO 3D IN OVERWORLD! Only f.e. in Battles. Kind of my fault, didnt want to know much about the Game beforehand (to keep the experience fresh...) 8 Hours into it so far...having fun "
260,"
    Rab59
  ","
    Oct 13, 2013
  ",10,"Great game, game freak took the experience to the next level while sticking to the games roots. A visually stunning game which is also just as adictive as its predecessors. The mega evolutions and fairy types are also a good addition to the game to make it much more strategic. 10/10"
