,name,date,rating,review
359,"
    LongTimeFEFan1
  ","
    Jan 24, 2023
  ",5,"Fire Emblem Engage is an embarrassment to the franchise.
It's not a 0/10 but it's definitely no higher than a 7 purely based on what it represents for the series. In the pre-Awakening games FE settings and stories took themselves seriously and were played straight. Starting with Awakening this changed to childish tongue-in-cheek self-parodying. Fates and Awakening were games for young children, with embarrassing, cringeworthy writing and dialogue and half assed generic plots. This likely stems from the fact that they no longer have the writing talent they once had. You're not going to squeeze a Genealogy of Radiant Dawn out of the current writers.
However, Three Houses, the previous entry, attempted to recapture the magic of the older games by telling a serious, complex story that took itself seriously tonally and didn't cowardly retreat into self-satire to deflect from its deficiencies. Three Houses was not a perfect game, but it was a step in the right direction to restore some amount of dignity to the franchise.

With Engage, we now have all of that getting thrown into the trash in favour of a retreat into the shallowness and obnoxious tone of the Fateswakening era of games. The lead scenario writer, Nami Komuro, was even the main scenario writer for Fates and Awakening! Why did they bring back a writer who was universally panned? Who knows. Again, perhaps it was because they simply lack the talent that they used to have?
I'm not surprised that Engage has received an immense amount of backlash for its tone and style. When people say ""return to form"", they really mean ""return to Fateswakening"", but the fanbase has moved on since then. People who once assumed FE was always childish and camp realised they were wrong when 3H attempted to tell a serious story. Expectations have been raised, people don't want a Saturday morning cartoon format anymore, they want real stories to get them invested in real characters.
If this game came out in 2014, I'm sure people would have been fine with it. But it's not 2014 anymore, and people expect more from their FE games outside of their gameplay. The shallow cope perpetuated by people who had only played Fates and Awakening that ""FE stories were always bad"" has been thoroughly debunked and nobody is falling for it anymore. They can be good, it's just that the modern developers are lazy.

The gameplay mechanics are alright. Not good enough to make up for how the game fails in every other area. It could have the best gameplay in the franchise and it would still feel like a slog due to how childish and boring every other aspect is. It's also ironic that this is a series defined by perma death and making you feel an attachment to the units, when the average player wants to see every character from Fates, Awakening and Engage killed off for being a constant irritating presence.

It's honestly quite sickening to see these shallow and obnoxious characters dragging around the ghosts of old FE characters, attempting to beat nostalgia into the audience. All they do is serve as a reminder of how good Fire Emblem once was, and how good it could still be, if anybody currently working at Intelligent Systems cared as much about the history of the franchise as the random people they hired from Koei Tecmo for Three Houses. Sad."
360,"
    OhNoItsSenpai
  ","
    Jan 24, 2023
  ",4,"The game play is fun and plenty tough. There's a whole lot of extra stuff that doesn't really add anything to the game and will be quite cumbersome for those looking to max out. Worst thing about the game is the story though. The characters are all forgettable and the dialogue for support is completely soulless. If you've plaid every other tactical RPG out there you could get this one, but that seems pretty unlikely. Wait for it to go down in price if you want this one for your collection. Also say one DLC being the only way to get the heroes from the last game is pretty disgusting."
361,"
    Zorz4
  ","
    Jan 24, 2023
  ",4,"Compared with three houses, it has better system and level design, but worse plot and characters. Three houses has the highest sales volume in fe history. I don't know why they can't make better system and level design without retain its advantages."
362,"
    LastHope17
  ","
    Jan 24, 2023
  ",5,"The directer had no idea what he was doing. It was his first FE game and he wanted to make it for people who don't play FE while also making it an homage to the history of FE. Does that sound smart to you?

Look it up he's incompetent."
363,"
    pyrocyborg
  ","
    Jan 24, 2023
  ",10,"The insane review bombing force me to give this game a 10 to offset the high number of 0 it received. A lot of these ""0"" reviewers didn't actually play the game and are either from weirdos who wanted the main character (who's 17-18) to romance a 11 years old girl, or from people who despise everything that isn't a dating sim. This game isn't a 0, people! To everyone reading this in order to make a purchase decision : please read the more nuanced reviews (5-8 out of 10) and totally ignore the 0.

Almost no game deserves a 0, and almost none deserve a 10. This game deserves neither and I would honestly give a 8 for effort as it's kind of a two steps forward, one backward game that didn't manage to check every box it should have.

If anything, it's a return to form to the earlier titles in the franchise more than a spiritual sequel to Three Houses. Those who were introduced to the series with Three Houses may find this a bit difficult to swallow, and I totally understand.

Pros :
1) The animation quality (both cutscene and during combat) is MILES ahead of what Three Houses was. There is simply no comparison there. Every character felt stiff in Three Houses during cutscenes. They're more alive this time and can jump, move around and interact with stuff.
2) Graphics are better too, if it's of any use.
3) Combat system is snappy (for a strategic RPG, that is) and while they dumbed down on some systems, some others are back and the Engage mechanic offset the lack of battalion and gambits.
4) Faster paced. Say what you will, but the whole school phase from Three Houses was kind of a pain on multiple playthrough, and you sometimes forced yourself to go faster just so that you could proceed to the next battle. This isn't an issue with Engage as there is no school.
5) The game is more approcheable by newcomers. Less systems means that they don't have to understand everything to play the game.

Cons :
1) The battles lack scale. In Three Houses, battalions helped give the battle a sense of epic proportion with soldiers running and fighting around. In Engage, your characters are fighting alone against one or two opponents. It feels like a 10v10 fight more often than not.
2) Romance options are really limited, mainly due to localization. This doesn't deserve the actual review bombing, but in the English version of Engage, you cannot romance characters that are of similar age to your main character (17-18), which means that half of the cast is out of ""reach"". But you can romance a 45 years old, go figure.
3) The story is it's weak point : After a relatively original story like Three Houses with four story routes (even if two of them felt quite unfinished), Engage's story is very weak, both in scale and in effort. It's like your typical pre-teen cartoon story of good versus evil than a 10 years old could have come up with. It's highly predictable and it feels like it was written for pre-teen or teenagers at most. It's really no big deal in the grand scheme of thing, but it's a negative nonetheless.
4) This follows number 3. As the story is weaker, the characters aren't as fleshed out and it's likely that you won't like the cast as much as Three Houses' characters, for example.
5) While voice acting is on point (both English and Japanese), dialogue is kind of dumb and cringy. Evil characters say evil things and good characters say good things. There is no nuance, and character depth is severely impaired that way. Everything feels unidimensional.
6) Social aspect is very limited compared to Three Houses.
7) Menus feel a bit weird. There are a lot of submenus or location dependant actions that should have been implemented better.

So, all and all, if the only thing you liked about Three Houses is the story, then skip this game as you'll be really disappointed. Now, I only wish they could get away from the typical anime tropes and create a mature game with mostly adult characters : This way, no one would cry about romance or lack thereoff."
364,"
    VitorPsyKnight
  ","
    Jan 24, 2023
  ",10,"The best 3D Fire Emblem entry since Radiant Dawn, they decreased the boring school activities and focused in the battles. Eliminated the calendar, improving the game pacing. Have a better character design than Three Hope but wost than Path of Radiance. The story is forgettable but is good enough for the game."
365,"
    DaBigBoss
  ","
    Jan 24, 2023
  ",10,What a **** review bombing this game have ... if u love fire emblem this game is for you
366,"
    Urliel
  ","
    Jan 24, 2023
  ",9,"So I adore this game: toss backs to old Fire Emblems with returning faces, great look, battles are fun, and I love the freedom of the new home base.... but those skirmishes though..... It's hard to enjoy the game to it's fullest when all you wanna do is smash your Switch because the skirmishes diffulty scales too hard. Lol 10 skirmishes with silver weaponry when you can't even afford steel weapons yet. It makes it impossible to grind money or lvls to enjoy the multitude of classes. There needs to be scaled territories like the first area being up to lvl 10 or normal difficulty is something like uour lvl -5 or something. I wanna enjoy and grind out my favorite things but it's impossible when all I do is focus on avoiding snapping my switch in half"
367,"
    jakrater
  ","
    Jan 24, 2023
  ",10,"Is probably an 8 but there are clowns review bombing an amazing game. This game has a lot going for it especially in the way of art design and gameplay. The story is a bit lacking, but it’s decent."
368,"
    neptune93a
  ","
    Jan 24, 2023
  ",10,"The best entry to FE since Awakening, Three Houses was great but its good to finally focus on what Fire Emblem is: A tactical RPG. The combat is fantastic. Great work Nintendo and Intelligent Systems."
369,"
    failnaught
  ","
    Jan 24, 2023
  ",4,"Innovative and interesting gameplay with dazzling character designs, but the insipid plot and bland characterization of the cast leave a lot to be desired, especially it being the successor of the highly-raved Three Houses. It feels very infantile and regressive, highlighted by some moments reminiscent of past FE glories which are unfortunately few and far between. Cutscenes and dialogues look and sound like a high school theater rehearsal and are painful to watch at times. I really dislike the repetitive nature of the personalities as well. Also, if we get a penny for every dang time ""Divine"" or ""Divine Dragon"" is mentioned or used, we'd all be the next Bezos or Musk, I swear.

I spent hundreds of hours in Three Houses and Three Hopes, enjoying every single moment of it, and I can sense emotional attachment to even the minor characters (Gatekeeper and monastery animals, anyone?). In Engage, I just couldn't wait for things to end, and I can't be bothered developing any attachment to any of these characters. Save your money and replay Three Houses and its spin-off, it's a way better use of your time and money."
370,"
    NagisaNeko
  ","
    Jan 24, 2023
  ",7,"I admit that this work is better than the previous work, both in terms of gameplay and map design, but the character creation, character modeling and plot design of this work make me very disappointed. I mean, if you just enjoy srpg game, you will probably like ENGAGE very much, but if you also value the shaping of plot and character relationship, then you may be a little disappointed."
371,"
    Mogmog000
  ","
    Jan 24, 2023
  ",1,"Poor character design.
Too many event movies, poor pacing.
Engage system is unnecessary.
DLC is expensive."
372,"
    Rottencucumber
  ","
    Jan 24, 2023
  ",0,[SPOILER ALERT: This review contains spoilers.]
373,"
    Foxtina
  ","
    Jan 24, 2023
  ",8,"I'm glad that devs went back from Three Houses a little bit, it was too Persona-ish to me. But some elements still exists.
At first I didn't like the idea ""summoning"" heroes from previous games (sounded like FE Heroes mobile), but now I kinda like it and I don't mind it at all.
The combat really improved and art style as well (but red and blue color palette looks like a mess)
Support conversations are boring as always, nothing new. Sadly no ""S"" support for other characters just only one for main protag.
Animals, oh boy, that was unnecessary, people thought I was playing farming sim for a sec.
Yay, another big evil dragon we need to kill. Same old story but I don't mind.
Game is great, maybe I'm enjoying it more than 3Houses, but Awakening is still my favorite."
374,"
    grady2k12
  ","
    Jan 24, 2023
  ",10,"I don't understand why anyone would give this a negative rating. It's not another Three Houses, which is a good thing. This is a game focused on combat and gameplay, and it definitely does a great job. This is a 10/10 from me and should be a Game of the Year contender."
375,"
    badlatency
  ","
    Jan 24, 2023
  ",9,"Extremely solid FE game reminiscent of Awakening with elements of Echoes and the GBA games. Most highly recommend the female protagonist as I feel she best fits the story and emotional tone. While the English VA is not as strong as in Three Houses, it isn't out of place for an anime game. Visuals are gorgeous, and the OST is very good."
376,"
    Goonie_80
  ","
    Jan 24, 2023
  ",0,"This is a nursery school version!
The Story is a bad Joke compared to the predecessor."
377,"
    Leaderelf
  ","
    Jan 24, 2023
  ",0,"Worst Fire Emblem game to date. Every single bit of dialogue feels like satire and the characters are extreme to a very unrealistic degree. Doesn't feel like they had the long time FE fans in mind when developing this, but rather leaning towards the younger generation and also with the latest trends in pop culture. That just seems too corporate to me and all my senses are telling to me to hate this game."
378,"
    Jatersgonajate
  ","
    Jan 24, 2023
  ",10,"muy superior a las ultimas entregas solo quedando atras del radiant dawn
une de manera muy natural lo mejor de los titulos clasicos y los ultimos simuladores de citas que tanto le gusta a los que no se bañan
si eres fan verdadero y no un poser lo vas amar
no entindo como los pendejos traumados con el tree houses odian este juego siendo que es de la misma compañia lol.agradescan que existe,maduren,consigan amigos de verdad por que el tree houses es un simulador social con poquita esctrategia y lo mas importante usen desosdorante"
379,"
    Phantasmagarlic
  ","
    Jan 24, 2023
  ",9,"This feels more like an actual Fire Emblem, while 3 Houses is amazing, it always felt like a new iteration on the FE formula, and while many players fell in love with that iteration, pretty much all other Fire Emblem fans love the franchise because of the original formula. This game feels much more like an enhanced and fleshed out version of previous FE games and therefore still manages to feel new and refreshed, despite sidestepping the 3 House's 'iteration'. I'm happy to see Intelligent Systems still cares about fans who have been around before 3 Houses, because there are still a lot of us out here!! And we are loyal fans who love this kind of Fire Emblem!!"
380,"
    0011021911
  ","
    Jan 23, 2023
  ",4,"After awakening, I played every games except Echo, and Engage was the worst one .The only plus point of engage for me is that there are more yuri elements, but the character creation is poor."
381,"
    Crimbytheman
  ","
    Jan 23, 2023
  ",10,Amazing game. This features some of the best gameplay in any fire emblem title ever.
382,"
    MonkeyDGaster
  ","
    Jan 23, 2023
  ",8,"Great gameplay with a some really interesting additions like the emblems, fairly decent supports, meh story, and it looks great.

The hub is a way smaller focus in the game unlike 3 houses, which is really good for what the game goes for.

I was a bit resistant to the character designs pre-released, but I found to like a lot more then I thought and they really do grow on you.

Background: been an FE fan since Awakening, no lifed 3 houses, and am on chapter 14 of the game."
383,"
    Yarelis
  ","
    Jan 23, 2023
  ",0,Uhhhhhhhhggg nopes!! Dissapointed.  3H better. This game is…. Idk… sorry but no
384,"
    aefc
  ","
    Jan 23, 2023
  ",1,[SPOILER ALERT: This review contains spoilers.]
385,"
    zykxor
  ","
    Jan 23, 2023
  ",10,"He disfrutado bastante el juego, más que el 3H en su momento, puesto que la dependencia al calendario y la obligatoriedad de recorrer todo para socializar me canso muy rápido. De todas formas, Fire Emblem Engage cuenta con una historia cliché de las que me encantan, buenos personajes y por fin al avatar le dan desarrollo, lo cual no pasaba en otras entregas de la franquicia, mapas increíbles, buenas animaciones, y diseño de arte que envejecerá como el vino. Muy recomendado."
386,"
    sonicpulsar
  ","
    Jan 23, 2023
  ",10,"Fast combat with impressively animated sequences, a cast of rememberable characters and real-time changing music depending on the situation (tacticall vs combat). Love this game, definitely one of the best strategy RPGs 10/10"
387,"
    Stinsav
  ","
    Jan 23, 2023
  ",8,"The biggest problem with Fire Emblem Engage is that it came after Three Houses.

Overall the game is enjoyable, fun and is what I'd expect from a FE title.

However, it is weak in several aspects.

First, and probably the most obvious to anyone who played 3H and Awakening before it, its story. Fire Emblem Engage story is pretty much cliché and totally linear. One of the points that attracted us players to 3H was its story and the ability to decide pretty much what country would rule the world. But I don't think that anyone praising 3H's whole story comparing to Engage remember that the first part of 3H is boring and pretty much the same exact thing regardless of which house you picked, it became interesting after the time lap.

Now, the gameplay. Fire Emblem Engage's gameplay is a big step forward and is very fun and user friendly. A clear improvement from 3H's gameplay which was already good.

Now, I see a lot of people complaining about the lack of ''character development''. When did Fire Emblem Awakening had any kind of character development, except for the main characters? 3H was the only exception to this rule, and yet again, it was for the 4 main characters. Alear  does have some nice character development. You see him/her change, make more rational decisions and surpassing his/her worries and fears.

Like I said, this game had the unfortunate fate of coming out after the masterpiece that as 3H and it made you all set your expectations way too high."
388,"
    Zebatguardian
  ","
    Jan 23, 2023
  ",10,"First game to sell engagillion copies and first game to get needless amounts of controversy, for no reason whatsoever. If you ignore that and just play the game you’ll realize that it’s good regardless"
389,"
    Casplink
  ","
    Jan 23, 2023
  ",0,"Decepcionado del juego ,muy mala trama ,personajes aburridos ,no lleno mis expectativas"
390,"
    DaliaMarth
  ","
    Jan 23, 2023
  ",0,"Muy decepcionante, personajes aburridos, historia muy mala, y el sistema de romance tanto versión japonesa como en inglés dan terror. Se les pasó la mano."
391,"
    Schnem
  ","
    Jan 23, 2023
  ",1,"Not an RPG. no story to participate in it feels like a movie you watch and then battles to participate in. Game mechanic of battles are awful compared to three houses, hate everything they changed about battles and do not like the ring mechanics at all. Only good thing in the game is Sommie is cute but interacting with it is so slow and you can’t skip feeding or petting time so it takes forever. I also feel like half of the time playing, you’re just waiting for the next scene to load. Do not recommend at all."
392,"
    carvelvsmapcom
  ","
    Jan 23, 2023
  ",0,"Undoubtedly the worst character designs in the series bar none, it's actually jarring to see someone like Sigurd next to some of these clowns that are trying to be passed off as FE characters. The story is just a hybrid of awakening and fates but somehow it's much worse. I would not recommend this game to my worst enemy as that would be too evil on my part"
393,"
    Josegamer2000
  ","
    Jan 23, 2023
  ",10,"Excellent video game with magnificent gameplay, it returns to the original essence that I missed so much from Fire Emblem, the story complies with what I expect from a Fire Emblem, whose strong point has never been the story but it's fine compared to other games (as in Fire Emblem fates), I definitely recommend it, hours of fun guaranteed."
394,"
    control9
  ","
    Jan 23, 2023
  ",9,"If you came for 3H-like dating sim with a little sprinkle of battles between endless monastery sections -- then you wouldn't like it.
If you came for FE game with sane map design, great combat system and are ready to skip cringeworthy dialogue -- then you came to a right place.
Graphics - 9/10 (for a switch game)
Gameplay - 10/10
Plot -- well, there is a plot / 10
Characters design - 5/10 - apart from protag they don't look that bad
Character interaction (supports, other dialogues, etc) -- ""my head hurts from facepalms""/10"
395,"
    KiniDark
  ","
    Jan 23, 2023
  ",10,"Compared with the previous one, the plot is much weaker, but the battles, graphics and optimization have improved a lot"
396,"
    Harlot
  ","
    Jan 23, 2023
  ",4,"I'm sorry to say, this will be the first Fire Emblem game I won't finish since I started playing the franchise with FE Awakening.

What great combat is there, isn't enough to make me stick with it. The art direction, story, writing and voice direction all make for an unbelievably anime tropey experience, in the worst way imaginable, with a story as bland as they come. I can't believe I'm saying this, but I think the game experience would be better if we just got to fight the battles without any dialogue or story in it."
397,"
    HipsterOctorock
  ","
    Jan 23, 2023
  ",9,"Fantastic map design, great combat, memorable and fun characters, a campy, informal and yet fun plot, along with a trimming of the unnecessary fluff that Three Houses brought makes Engage a great game and an even better Fire Emblem game. For the Three Houses fans- I suggest giving this game a try before writing it off as a skip- A lot of the appeal to Fire Emblem is the wonderful SRPG gameplay, which this game delivers in spades.
The Class system is no longer ""Make everyone a Wyvern Lord or Dark Flier"", but rather encourages diversity in your team with the passive abilities attributed to units of different Class Types. A healthy mix of powerful combat units and useful utility units is the key to success on the game's hardest difficulty, Maddening.
Map design is a return to form for the series, giving us fun and engaging maps that really test the player's problem solving abilities, especially on Maddening, while also removing or toning down gimmicks like Ambush reinforcements and enemy skills. Gone are the open field, deathball-able maps from games like Awakening and Three Houses, and instead are the fun and tight map design sensibilities from games like Thracia 776 and Binding Blade, offering different side objectives to the player to promote splitting the ever-invincible deathball. Making good use of staves like Obstruct, Freeze, and Warp can be the difference between letting a house be ransacked or receiving a quality reward that makes life easier.
Most of the fluff removed from Three Houses is simply just removing important gameplay aspects from what should've been completely optional minigames. Now, in Engage, you can opt to spend all of 3 minutes in the Somniel forging your weapons and inheriting skills before moving on to the next chapter of the game and keeping that ball rolling. But for those players who need more downtime between the challenging and engaging battles, places like My Room, the Cafe, and minigames like working out and fishing are all available for one to enjoy.
The story is campy and fun, taking the colourful cast of characters around the continent solving problems and escaping trouble all while on the tried-and-true Hero's Journey to collect the rings and defeat the Fell Dragon. With how campy the tone can get, one can only see the lighthearted story as something endearing and enjoyable, while also being a nice break from the heavy political intrigue, angst, and world-building of the previous entry."
398,"
    gq_foine
  ","
    Jan 23, 2023
  ",10,"One of the best in the series and reminds me of Awakening and much better than Three Houses.

Overall, 9.5/10

Graphics - 9.5
Music and sound 10
Story and cast of Characters: 9
Gameplay: 9
Controls. 9.5
Replay and value: 9"
399,"
    SkyVersa
  ","
    Jan 23, 2023
  ",8,"The gameplay is a step up from Three Houses, as well as the graphics and character models.

But the story isn't as good as in past Fire Emblem games. It's more similar to Fates, but a slight bit worse.

But this shouldn't stop a Fire Emblem fan from purchasing this entry, as it's still Fire Emblem at it's core and a worthy addition to the series.

Anyone who gives this game a very negative score probably just wished for Genology of the Holy War 2."
400,"
    FelypeHenrique
  ","
    Jan 23, 2023
  ",9,great fire emblem just because it doesn't have so many unbearable mandatory social mechanics with the characters around the plot as in 3H so I thought it was amazing.  the important thing for a good FE is there and refined with great mechanics in the combat that is the important thing in a fire emblem
401,"
    abowman
  ","
    Jan 23, 2023
  ",9,"This is a fantastic addition to the Fire Emblem series. The story isn't quite as good as three houses, and it stats off much slower. However by the time you get about 5-6 emblem rings, the combat and battle scenarios are absolutely fantastic. The emblems in addition to the class system allow for a huge amount of character and class customization.

I wish they would make these games more mature and move away from the bad anime troupes. If they would implement an adult, dark story in these games they would be much better received by a wider audience."
402,"
    YouJustKnow
  ","
    Jan 23, 2023
  ",0,Engage is the epitome of soulless and only IntSys apologists will defend it out of brand loyalty.
403,"
    William142
  ","
    Jan 23, 2023
  ",9,Fun game so far. I found normal difficulty is very much for beginners so if you have any experience with these games you may want to go higher. Definitely less fluff between battles than some other entries
404,"
    Obelich
  ","
    Jan 23, 2023
  ",10,"La verdad me gusto mucho el juego las animaciones muy fluidas, la historia esta entretenida, dirian muchos nada nuevo pero lo importante en este juego es la jugabilidad que la verdad va genial, si lo recomiendo."
405,"
    Sevish
  ","
    Jan 23, 2023
  ",4,"This is a Disneyland theme park version of fire emblem that is more concerned with smelling its own farts than giving a good story.

All of that aside, the combat system and engine are top notch, which somehow makes it worse, like putting a porche engine in a pinto."
406,"
    lifeordeaf
  ","
    Jan 23, 2023
  ",0,Beloved characters from older games are now personas for genshin impact rejects
407,"
    Merro
  ","
    Jan 23, 2023
  ",6,"Worst then 3 houses. Better graphics but that's it.
Buy it online with heavy discount."
408,"
    MajinAndre
  ","
    Jan 23, 2023
  ",9,"Best gameplay in the series so far. Classic weapon triangle is back and with the engage system, combat is  innovative but balanced enough to where you aren't OP. Could use better writing for the story, but characters and battles are plenty enough to keep you engaged. Fire emblem might finally be returned to form."
409,"
    Kenmei
  ","
    Jan 23, 2023
  ",5,"Fire Emblem: Three Houses is one of my favorite games on the Switch and probably my favorite FE game. I even really enjoyed the Dynasty Warriors spin off game that came from it while not really being a big DW fan. So, coming into this, I had some pretty high expectations. And, while the gameplay has taken some pretty good steps forward, the story and characters absolutely kill any interest I have in continue playing it.
Starting with the gameplay, the biggest addition are the Emblem Rings. Major upgrades for characters that have the ""soul"" of most of the previous FE games protagonists in them, even from games that have never seen a western release. They offer a ton of options for characters to upgrade their abilities and become a huge powerhouse on battlefield, even if it's not till right before the end of the game do you have the full compliment of rings at your disposal. There's also a new break mechanic that lets you, or your opponent, smash the current weapon they're holding so they can't retaliate for a little bit. And healers can now be used as offensive units as they're now all martial artists, allowing them to smash the bow, tome, and dagger weapons instead of just standing back and healing all the time. There's definitely enough here to definitively say that the gameplay has taken a step forward and, because all characters now move much more fluidly on the battlefield, things are much smoother then they ever have been before and that's very nice.
However it's the story and characters where the game is truly let down. The story is an extremely generic ""kill the evil dragon"" fantasy type story, which is a huge downgrade from the political and religious intrigue from the previous game. Each character is either good just because or evil just because and it became extremely boring when I had to sit through an almost endless amount chapters that never went anywhere except to introduce yet another trope-filled character that had zero personality other then what it's trope said it had to be.  There are way too many characters here, so many that it will be virtually impossible to level more then your standard 8-10 characters on a playthrough. But the biggest let down in the main character, Alaer. Even though they are a literal God in this universe, and are treated as such by each character who interacts with them, even the bad guys, they are about as boring and pathetic as possible. Giving them a voice might have backfired cause they were just so annoying the entire game. I played as the male character so it might be different with the female character, but I absolutely despise them.
I was let down by this game. While I really like the gameplay, and that's the only reason I'm giving this game the score I am, the story and characters attached to it are just so bad it's beyond saving. There's no reason to replay this game after completing the main story and, even with an expansion pass, I can't see myself ever coming back to this game. This is such a setback for the Fire Emblem franchise. While I don't see it being the last one, this one left such a bad taste in my mouth that I don't know if I'll be coming back to it."
410,"
    Demion
  ","
    Jan 23, 2023
  ",8,Fire emblem engage has is a great tactical rpg that focuses on combat and less on relationships making the battles more challenging than three houses
411,"
    kawoods2
  ","
    Jan 23, 2023
  ",9,"Visually, it looks great in handheld with awesome battle animations.
Gameplay is great with straight forward battles and the triangle weapon system.
Audio is good with most interactions being fully voice acted, with the voice acting being fairly decent.
Story is mediocre with a fairly straightforward plot.
Overall, I really enjoy the straightforward SRPG gameplay versus the social aspects in Three Houses. If story and social aspects are what you enjoyed most about Three Houses, this may not be your favorite Fire Emblem."
412,"
    LaernuTairo
  ","
    Jan 23, 2023
  ",10,"Gets old seeing the same twitch idiots and their little girl posse following them to meta to review bomb games just because theyd rather read text boxes then play the games.
Engage has had me ""engaged"" for hours. Not many games do that in the last few years.
People have serious issues. I skip stories in games I play unless they're AAA efforts.
Why would they bother with making stories and quests all over?
Engage is great because it does NOT do what 3H did, which is had boring a to b quests in town all over."
413,"
    ShaoTairo
  ","
    Jan 23, 2023
  ",10,"Lol @ all these visual novel chasers & content creator nuts.
Oh no! I cant read the story to all my pathetic simps because its bad, what should I do now

Heres a thought, shut up and PLAY THE GAME.
Its got excellent gameplay, and thats what games should be focused on.
If you want to read something to your dumb simps, goto the library and buy a freaking book. Dont dump on FE Engage which is a good game just because you're a whiny visual novel addict."
414,"
    SquidC4
  ","
    Jan 23, 2023
  ",9,An all round really solid Jrpg that restores Fire emblem closer to its roots. A consistent enjoyable soundtrack alongside some of the best visuals seen on the Switch all help to weive together the new narrative.
415,"
    Baraky
  ","
    Jan 23, 2023
  ",10,My latest addiction. I don't know why the people want the same game over and over.
416,"
    Aidompi
  ","
    Jan 23, 2023
  ",10,Very good gameplay and music. Bad story but who cares about story anyway. If you enjoy hard games this is for you. Of course you csn steamroll this game in a lower diffucultys if thats your thing.
417,"
    ZYMROD
  ","
    Jan 23, 2023
  ",7,"El juego en si es una gran evolución en lo que respecta a la saga, pero peca de ciertas falencias. Después de  llegar al capitulo 12 mi experiencia la puedo resumir:

LO BUENO
- La música del juego es increíble.
- La guarida que se va ampliando de forma orgánica tras cada capitulo o extra.
- El diseño grafico que le saca la potencia a la consola.
- El sistema de Engage o anillos que aporta versatilidad.
- La traducción en español no presenta modismos.
- Las animaciones de batalla y los diversos escenarios de combate.
- El sistema de combate que mejora el movimiento y se siente mas dinámico.
- No presenta tantos problemas técnicos.
- Si tienes los amiibos es la oportunidad de darles un uso y su recompensa vale la pena.
- Logra un equilibrio justo entre novela visual ""simplificada"" y juego estrategia.
- Misiones extras y con buena dificultad.
- El tablón de donaciones y sus recompensas.
- La torre de los retos que es un modo seudo online bien decente.

LO MALO
- Su historia es bastante Meh! y si lo comparamos con sus entregas clásicas queda debiendo.
- Se simplifico de sobremanera el sistema de relaciones.
- El sistema de romances poco trabajado. Si lo comparamos con Awakening o incluso Fates que aportaban al desarrollo de la trama.
- El protagonista a veces entra en su modo emo y cuesta tomarle algo de seriedad a lo historia.
- Somniel esta desaprovechada, con personajes NPC estáticos y con 4 poses básicas: Mirada muerta, nadando, sentado y ejercicio. El único que se mueve es Somnie que aporta algo de vida a la base.
- Personajes poco carismáticos, si lo comparamos con Three Houses que es su entrega mas cercana.
- El diseño del protagonista que parece sacado de algún juego fandom de juego móvil.
- Que el primer DLC de pago este disponible día 1. No costaba, dar la opción de importar partida guardada de Three House para desbloquear a Claude y otros.
-  Algunas escenas de relaciones que dan cringe. Del estilo poder de la amistad o pasado trágico no tan trágico XD.
- Es bastante fácil crear un personaje roto que rompa el juego. ( Trata de variar el uso de anillos a máximo relacion 5 sino el juego es un paseo hasta en difícil.)
- La granja esta desaprovechada y no justifica su existencia.
- Si vienes de la saga clásica, los modelados de los personajes te decepcionaran un poco. Parecen sacados del Genshin o de una biblioteca de Vtuber.
- Uno que otro mini juego que no aporta mucho y le quita la inmersión.

En conclusión, el juego cumple pese a dar la sensación de parecer una entrega menor de la franquicia. Muy a pesar de lo soso de su historia, personajes planos y momentos de vergüenza ajena. El juego se compensa bien por su apartado jugable, animaciones y un rendimiento notable en la consola.

En fin, debes darle una oportunidad si te gustan los Rpg Tácticos y si quieres que valga la pena juégalo en difícil."
418,"
    Imupsetaboutow2
  ","
    Jan 23, 2023
  ",10,"I started to play FE in the GBA with sacred stones.

I give engage a solid 9/10.
It's a different game from three houses, but it doesn't make it a worse game.

I love the gameplay, the support, the characters.

At first I had mixed opinions about the trailer that I watched and the emblems, I thought it would be a justice league, lol.

Turns out the emblems are not a ""main focus"", the main focus is mostly on the new characters, and the emblems are here to help a lil bit.

I loved three houses.
I'm loving engage.

The only thing that both of these games need is a post-end content => Tower of valni."
419,"
    ascendent
  ","
    Jan 23, 2023
  ",5,"Graphically this game is superior than Three Houses. That's really obvious but there is still a lack of Fire Emblems essence. This game lacks of many spells seen in other games. I think Radiant Dawn is really spectacular visually speaking. Compared to 3H, Engage look much better. But 3H was superior in other areas. Each character had unique critical hits. Or at least they vary from one character to another in the same class. On Engage there is also a lack of weapons. For example, there are many fewer tomes than 3H. They look much better on Engage but they have almost dismantled the game from mages! Another step backwards has been the critical hits animations. In older FE characters used to spin their weapon, specially bow users. They don't do it anymore which is a turn down considering the potential of bow classes in this game.
Finally I would say this feature of fusing with an old emblem doesn't look cool at all. It doesn't feel like a Fire Emblem game. They should be self-sufficient. Why Intelligent System didn't focus more on developing new characters and animations instead of recurring to past ones? I still hope many of this issues will be addressed in the upcoming DLCs"
420,"
    superyoo
  ","
    Jan 23, 2023
  ",10,"what a masterpiece.
good gameplay system
cute characters
good music
i love Alear"
421,"
    Tragglix
  ","
    Jan 23, 2023
  ",10,"excellent game that returns to the roots of Fire emblem, it is undoubtedly a more classic experience for fans of the entire saga, the gameplay is wonderful and the return of the triangle of weapons improves everything, something worth enjoying, the story complies with the standards of what Fire Emblem is and without a doubt it is a worthy game that celebrates the 30 years of this wonderful franchise."
