,name,date,rating,review
1055,"
    Valkiry
  ","
    Nov 20, 2022
  ",0,"Pokémon fans have garbage taste and this game proves it.
It came chock full of bugs that completely ruin immersion, the framerate is all over the place, the performance issues are abundant and some of the Pokémon designs are completely lazy. And yet people still bought this.
Go play Legends Arceus or Sword and Shield. This is an unfinished game. Don’t waste your money on this shameless attempt at making money."
1056,"
    25Alex17
  ","
    Nov 20, 2022
  ",9,"Despite the technical problems, the gameplay and story of this game are the best of Pokemon; if you like open worlds and Pokemon, this is your game.
And about the performance, of course, not the best but not as bad as some say, and also could be patched in the future."
1057,"
    myllercardoso
  ","
    Nov 20, 2022
  ",1,"The fun that this game should give us is overshadowed by the lack of care in the technical and visual construction of the game. Gamefreak was completely remiss in this release, the only feeling is disappointment."
1058,"
    Akapablitto
  ","
    Nov 20, 2022
  ",9,"El juego es increíble, cierto que su optimización es mala, pero se siente libre y muy diferente"
1059,"
    Eilanzer
  ","
    Nov 20, 2022
  ",4,"Game released full of bugs, MASSIVE slowdowns across the game, removed previous options in other games like exp-share and the list goes on and on...
What i RLY don´t understand **** they can´t or don´t want to upgrade to good graphics in 3d...Just do cell shade stuff or that semi 2d/3d they did in some games. People would be fine with that in an open world environment with more options for the player.
Pokemon scarlet/violet is just a mediocre fast food version of the franchise, you can eat **** at what cost you let yourself pay to be **** raw with salt?"
1060,"
    Hachishaku
  ","
    Nov 20, 2022
  ",0,"Unaccettable to launch a game in this state. Is that a $60 joke? The game had a tons of bugs, the frame count was too low, the light and shadow was very cheap and physically uncomfortable, and the special effects were rudimentary. Animations are cartoonish, and you can't get inside people's house. You are immerse in a desolated land in low res and low poly, doing the same thing you've done for all these years of playing Pokémon in a much worse and lifeless environment."
1061,"
    Turambar501
  ","
    Nov 20, 2022
  ",6,"Although a step forward in certain aspects, they are also some steps back in many other ways.
- The Pokemon designs not only are the most forgettable in the franchise, but they feel out of place, incoherent, even BAD.
- Not that Gigantamax was great, but Terracrystalization simply isn't well implemented, like other new mechanics. Once you use it, you have to go back to a Pokemon center and recharge it, so you'll end up using it around 10 times in the whole game.
- About the story and structure, one cannot help but compare it to Fire Emblem Three Houses with its multiple paths, the academy, etc., but it looks GameFreak just forgot about a good cast, memorable situations and a good story. And let's obviate the tehcnical optimisation.

However, the new region finds some charm here and there, inspired by the Spanish and Portuguese cultures (as Sword and Shield so well did), mainly in the interior designs and the exterior of houses. The bigger size of the region, helps the game feel more immersive at times, although at the same time, the lack of coherence and engage makes it also feel more inert than ever. It feels rather empty.

Overall, they are fine game. If you're expecting a Pokemon game, these are Pokemon games. But their inspiration and polish leave a lot to desire. It tries more than Sword and Shield. Fails much more than Sword and Shield. Better than Legends Arceus? Sure. Some additions are welcome, but the thing is that for each one of them there are 5 mistakes or downgrades.
With great potential, Scarlet and Violet fall near the bottom of the franchise, but still make for a decent game."
1062,"
    danieljp93
  ","
    Nov 20, 2022
  ",6,"Pros:
- The Tera mechanics add a new dimension to battles. The Tera battles themselves also look fantastic.
- The sandwich-making mechanic is a pretty nice feature, allowing you to boost certain aspects of your playthrough (higher catch rates, more exp. gained etc.)
- Battles look good, and run smoothly.
- Good selection of Pokemon from previous generations to add to the new ones.
- Different branches of the story to play through in whatever order you want to.
- Pretty standard Pokemon experience.

Cons:
- FPS... Oh boy. The game feels like it's falling apart right from the start. Even walking around your house, a small and finite area, was a huge chore. The game stutters along while your Switch cries out in pain from start to finish.
- The open world... I love open world games. They should be full of secrets and rewards for exploring. Pokemon SV has none of that. They've created a fairly standard open world with standard terrains, but other than more Pokemon and more Pokeballs/Potions to find, there's not really any point straying off the main path. It's a huge disappointment.

Overall, is it better than SwSh? Probably. Is it better than PLA? No.

6/10."
1063,"
    WindFantom
  ","
    Nov 19, 2022
  ",2,"Another cash out on the **** is an embarrassment to release this kind of game in 2022.I am a huge fan of the franchise,have all the pokemon games since Yellow...pokemon Violet made me say,no **** took a tremendous amount of mental effort to sit through the first couple of **** so freakin slow!!!Every movement animation its just a **** whole game is a complete joke.Game developers should be punished for releasing a game so raw and broken."
1064,"
    RequiemInTheGam
  ","
    Nov 19, 2022
  ",0,"A poor graphics game, pokemon are not all programmed, it’s horrible, if you haven’t bought legends arceus, you better buy legends arceus instead you this, at least arceus is fun"
1065,"
    Muesli
  ","
    Nov 19, 2022
  ",0,"Shallow empty world mostly filled with lag, bugs and glitches. Embarrassing to release a game that looks and runs like on N64 from the highest money grossing franchise in the history. Do not buy!"
1066,"
    Nalavalatautori
  ","
    Nov 19, 2022
  ",0,"This is an unfinished game that feels extremely old from both a graphic, gameplay and story perspective."
1067,"
    MVILLANEZ
  ","
    Nov 19, 2022
  ",0,"Gamefreak has scammed everyone with a $60 piece of garbage, they should be ashamed and promptly fix all the bugs. While theyre at it, finish the game because it was obviously incomplete."
1068,"
    Zsyarchiver
  ","
    Nov 19, 2022
  ",0,"Is that a $60 joke?The game had a lot of bugs, the frame count was too low, the light was cheap and physically uncomfortable, and the special effects were rudimentary. The overall performance of the game was not as good as that of the NGC Game, giving the impression that it was a game that had not been done and tested before it was released. And that quality costs $60. LOL"
1069,"
    FreeRunner29
  ","
    Nov 19, 2022
  ",5,"For starters, I love Pokémon, therefore this is far from a review bomb. It's just the truth...people stating they have experienced no frame drops or slow downs in the games current state are either bots or **** of right now the slow downs, and choppy frame rates are worse than anything I have ever experienced since W2K18 on Switch. (I only played that to see how awful the frame rate and slow down was.) Game freak clearly needed an extra year to work out the bugs, considering they were also working on Arceus. (Which I feel is the best Pokémon game I have played since Sapphire version)  As of right now the game is virtually unplayable, lighting disappears at times, Pokémon clip through the environment and constant skips and jitters plague cutscenes...whoever optimized Arceus needs to help with a patch on Scarlet and Violet..underneath all of the crippling tech issues could have been the best Pokémon game yet."
1070,"
    Ebishi
  ","
    Nov 19, 2022
  ",0,"This game is a shirine to the arrogance of the Pokémon corporation. To see how little effort they can put in a game before people will push back. Let me also be clear. This is the fault of those at the top. You can tell the developers who actually make the game were extremely rushed on this with rough draft textures, miscalculated variables for distances, stuttering, and so many missed errors. When a company demands too much in too little time, quality goes right out the window. And when a company thinks that this is fine, it isn't. It is disrespectful not only to the customer, but to those who put in so much hard work on the game itself. Like I said this is the shrine of arrogance of the Pokémon corporation.

My husband teaches video game design. His discussion assignment for next week was picking out 3 different clips that he found online of bad technical issues in the game he could find. He asked his second year students what the issue was (bad texturing, pop ins, clipping, unfinished environments, how the variable/distance formula is probably wrong & causes choppiness, & more complex **** I genuinely don't know) and to write up why and how they would fix the issues.

That should not happen. I can only imagine how many talented indie developers right now would be begging for the opportunity to treat this series with the care it deserves. And they should take it over. Anyone should that would give this franchise love.

I also want to touch on gaming journalists giving this game still a 70/100, 80/100, or similar C-C+ ratings. You guys are doing a massive disservice to fans and the corporation itself. Most of you will chastise this game for the technical faults over and over then give it a decent rating. Why? You guys need to be honest; Pokémon IP or not. We all love the franchise. But if you can't be honest that the technical issues should impact a score dramatically, then we will lose our faith in you. Call it and accurately rate it what it is. Ask yourself if it wasn't a Pokémon IP, would I still give it this rating? We both know the answer.

A lot is wrong here. From a corporation taking hard work down the drain, to a teacher using a AAA game to teach students what not to do, to gaming journalists not being outright honest with the scoring, this is all just so, so disappointing from so many angles. I haven't touched on the specifics of the game, but I feel I don't need to. It's been done. But I truly hope this franchise gets the love it deserves and fast."
1071,"
    ErmaJim
  ","
    Nov 19, 2022
  ",10,"De lo mejor en el catálogo exclusivo del Switch, lo recomiendo al 100%
Excelente para los niños como los adultos, yo lo disfrute al igual que mis hijos.
Realmente me quedo perpleja al ver tantas críticas negativas, de donde salen y basadas en que?, el juego cumple en casi todos sus aspectos."
1072,"
    FredtheMole
  ","
    Nov 19, 2022
  ",8,"The game has some serious and intense issues from a technical standpoint, but the core of the game is probably the best main series Pokemon has been in years. The open areas are fun to explore, despite how ugly the landscapes are. Game feels unfinished and extremely unpolished, but I'd be lying if I said it wasn't fun."
1073,"
    Palkia_Presioon
  ","
    Nov 19, 2022
  ",10,"En un fandom lleno de hipocresía y gente que se pelea por nimiedades como gráficos. Donde impera el discurso de odio sobre la gente que simplemente disfruta lo que Pokémon plantea en su esencia. Este juego que une dos corrientes de gusto común (mundo abierto y tradicionalismo), en donde la literal premisa trata de cómo intenta el pasado como el futuro coexistir.
Es la cura que necesitaba el fandom para dejar de ser tan divisivo y abandonar esa dinámica de 'Haters vs Fans'. Pero veo que aunque hay gente reacia, muchos estamos disfrutando la aventura que Paldea presenta con sus mecánicas tradicionales de la tan amada fórmula Pokémon y la tendencia actual de implementar el mundo abierto."
1074,"
    TenShadows
  ","
    Nov 19, 2022
  ",0,"Literally unplayable buggy mess, Gamefreak will get those kindoff user scores from now on if they don't focus on on polishing their game instead of trying to meet impossible deadlines"
1075,"
    SweetKairi
  ","
    Nov 19, 2022
  ",10,"When I said that Legends Arceus would be nominated for best RPG of the year, I was not wrong.
Many people doubt Game Freak when they have always done their job with passion and dedication to maintaining consistency.
Scarlet and Violet are no exception, tremendously fun games and full of things to do.
The simplified RPG par excellence and that should be an example to follow."
1076,"
    Jarviss
  ","
    Nov 19, 2022
  ",0,"It’s really just embarrassing how little effort gamefreak puts to the games that made them relevant in the first place, all because they decide to rush **** for a quick buck and the worst part is that pokemon **** will eat that **** up and even go as far as defensing a buggy mess, im just saying if this was sonic then it would’ve gotten absolutely crucified, but nah it’s pokemon so it gets a pass"
1077,"
    SWSH_BestGen
  ","
    Nov 19, 2022
  ",10,"Although Sword and Shield have a special place in my heart, this game improves many things on the overall franchise.
I won't stop saying it, with each game the franchise gets better."
1078,"
    nopenopenope69
  ","
    Nov 19, 2022
  ",0,"Core mechanics broken.  Fails to assign learnset moves on level up.  Lvl 13 yungoos with only ""tackle.""  Empty overworlds.  Buildings you can't enter.  Copy/paste shops with no interior and five ""menu"" items existing in multiple buildings. Ludicrously slow infodump.  Took me an hour to get throught the entirely useless ""school"" sequence when trying to read some things.  Failed to save, had to do it again.  Buttonmashing for maximum speed still took 18 minutes to get through.  Horrible design, horrible direction, unfinished, glitchy, awful game.

I regret spending $60 on this awful turd ****.  Future patches may eliminate the game breaking core mechanic glitchyness, but nothing will fix the condescendingly spoon fed infodumps, the empty overworld, the pokemon too small to see, and the general crap design.

Yes, I created an account exclusively to come **** on this horrible game and hopefully save other fans some grief."
1079,"
    Elaine-B
  ","
    Nov 19, 2022
  ",10,"Solo hay una palabra que describiría a este juego:
'Adicción'
Lo digo en serio, desde que uno es rescatado por el legendario hasta llegar a la liga y ver el desenlace de este, es un viaje lleno de capturas y batallas donde el flujo de la diversión no se detiene ningun segundo.
Tiene uno de los mejores introductorios vistos en un Pokémon."
1080,"
    Aurora_Lemuria
  ","
    Nov 19, 2022
  ",10,"It joins to the best Game Freak games along with titles like: Crystal, Emerald, Platinum, Ultra Moon, Sword&Shield+Expansion and Legends Arceus"""".

The anger and fury that many are showing here with the red 0s seems honestly immature to me.
Playable is fun and has an ideal progression system. Over the days, people who played the game authentically and legally will give their positive ratings to the game (because its a good game despite some glitches), reversing the bad scores of those who played it illegally before it came out and dont like Pokémon really."
1081,"
    Visaith
  ","
    Nov 19, 2022
  ",2,"I bought both games. Been playing Pokemon since YRB, at this point I just think I'm part of the problem. Game is completely broken, stay away."
1082,"
    shikasar
  ","
    Nov 19, 2022
  ",1,"It's hard to imagine this being a 2022 game. While the frame rate and picture performance are disappointing, there are still many bugs.
As a game development company, if you don't pay attention to the technology of game development, the gap will only be widened by other companies.
Just enjoy the dividends brought by IP all the time, one day it will not go far.

As much as we love Pokémon, we hate Game freak's complacency in recent years.
Pay more attention to technology, Game freak."
1083,"
    I_Trust_In_GF
  ","
    Nov 19, 2022
  ",10,"Yes Yes Yes yes Yes.
This is the game many of us have been waiting for.
Although I didn't dislike the linear formula of the Pokémon of yesteryear at all.
This open world approach is more than correct. I loved touring the plains of Paldea with Koraidon."
1084,"
    FabioBenedito
  ","
    Nov 19, 2022
  ",0,"Sem qualidade técnica, péssima performance no console em questões gráficas e de desempenho.
Inexistência da linguagem PT-BR.

Um total descaso com a franquia e seus fãs."
1085,"
    SaveGalar-Hisui
  ","
    Nov 19, 2022
  ",10,"Just excellent, there aren't many other words to describe how well Game Freak and TPCI has managed to deal with an open world game. After polishing and improving the current system for years.
Its a game that everyone has to play, only playing it is understood because despite the average graphics, one falls in love and plays endlessly."
1086,"
    Ccmonty
  ","
    Nov 19, 2022
  ",2,"The core gameplay is **** you can say that about pretty much any mainline pokemon game. this is a blatantly unfinished game that was rushed onto shelves to meet the release quota, only reason this game isnt getting torn to shreds is because its pokemon. buy second hand if you have to have the game"
1087,"
    Radixtrator
  ","
    Nov 19, 2022
  ",3,The technical issues of this game make it wholly unenjoyable. Cyberpunk was a technological marvel in comparison
1088,"
    Prystash
  ","
    Nov 19, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
1089,"
    Snojarlz
  ","
    Nov 19, 2022
  ",1,"I was really looking forward to this game and sadly, I had to return it. After Pokémon Legends Arceus blew me out of the water, the trailer for this game looked beautiful (AT FIRST). But after seeing other trainer's (people) gameplay and reviews of the game, I feel ashamed to agree with them. The switch is more than capable of handling AAA games (BOTW & Mario Odyssey) and running them smoothly as well. GameFreak has been the developer behind generations of games and this will be the first time I do not play through or buy (Returned copy) a newly released Pokémon game. I am extremely disappointed in Nintendo for being okay with a sub-par game and even more so with GameFreak for their lackluster game and a excuse of what is a ""Pokémon"" game."
1090,"
    Javier1224
  ","
    Nov 19, 2022
  ",1,"Performance and texture issues is unbearable , I can’t believe this is the world most valuable franchise game, cost USD 59.99 for the game and feel like PS2 game"
1091,"
    Lucas_Fox112
  ","
    Nov 19, 2022
  ",10,"Pokémon escarlate e violeta são obras-primas, também sou a primeira revisão, o que é bom, mas vá jogar este jogo"
1092,"
    BatLB
  ","
    Nov 19, 2022
  ",5,"The Game itself is fine. Its fun to go out and hunt different pokemon, catch and collect them. The EXP Share from level 1 is a welcome feature to make it possible to actually evolve Pokemon you arent constantly using and to complete the Pokedex as good as possible.

The Story is classic Pokemon for 9 year olds.

The Open World is nice. You can explore, catch different pokemon, find Items, do what you like - Hunt Badges? Follow the ""Team Rocket look-alike"" storyline? Go on some quest to hunt some mysterious pokemon? Your choice.

HOWEVER: The technical issues are a BIG problem. I would have given this game a 7,5-8/10 without the technical problems, even with the bad graphics, but the state of the game is NOT release ready.
I am not sure how this game made it through Nintendos normally very strict QA."
1093,"
    Valdof
  ","
    Nov 19, 2022
  ",0,Is so sad and frustrating. This is on a nintendo console? Where's the quality control?
1094,"
    Cocosaurio
  ","
    Nov 19, 2022
  ",3,"I love Pokémon, but since we spent real and hard earned money on it the least we deserve is a functional complete game, there is absolutely no excuse for such an important ip to deliver half baked games, textures and frame drops are just embarasing for a 2022 game"
1095,"
    ffp
  ","
    Nov 19, 2022
  ",0,"Once again Gamefreak delights us with the category they excel the best; Poorly developed games and dumpster fire levels of optimization for a game from the highest grossing franchise ever.
This game is what happens when people mindlessly buys everything related to a brand.
This isn't a switch's hardware problem; this is the result of a studio who's always been privileged of making games for such coveted franchise in the most lazy way possible.
Nintendo (BOTW), Bandai Namco(Smash Ultimate) , Panic Button (Doom2016/Doom Eternal), Monolith Soft (XC definitive edition, XC2, XC3) have been developing masterpieces for this console with top tier levels of optimization and performing 90% of the times at their targeted performance, something gamefreak can only dream to achieve.
This is embarrassing from every perspective possible.
Save yourself the embarrassment and don't give pokemon co the free money."
1096,"
    Pokukeki
  ","
    Nov 19, 2022
  ",2,[SPOILER ALERT: This review contains spoilers.]
1097,"
    sebask8tan
  ","
    Nov 19, 2022
  ",4,"Después de haber creado el juego de Arceus , creo que no podrían hacer un juego peor, pero si las mecánicas que ganamos en Arceus( atrapar Pokémon sin combate) la perdimos , ahora el juego debo dar gracias cuando logra correr a 20 FPS si no toca reiniciar el juego para liberar la memoria y volver a los 20 FPS, que mal jugado nintendo , el sello de calidad de hace tiempo atrás debería de volver , peor Pokémon en estos 25 años"
1098,"
    Cafedo
  ","
    Nov 19, 2022
  ",0,"Horrible Performance. Lots of Bugs and Glitches.

Amazing concept completely ruined by lack of optimization."
1099,"
    TalionSwift
  ","
    Nov 19, 2022
  ",9,"The same is a lot of fun, the open world is very big and is a joy to explore. I love the characters and new pokemon. Sure there are some performance issues, but they will be patched out at which point I would up this to a 10. This version has some better exclusives however."
1100,"
    mister7
  ","
    Nov 19, 2022
  ",3,"It starts. It doesn't crash. And thats it. It literally barely runs, clipping, frame rate makes game NEARLY unplayable. I say nearly bc it DOES run. And that's it. The game itself is alright. But the technical issues aren't the only cut corners. Don't get me started on bland environments and why take away the catching mechanic that actually works from arceus. Not a 0. But a 3"
1101,"
    GABY17
  ","
    Nov 19, 2022
  ",0,Gráficos de play 2 bajada de frame acada rato esta mejor el leyends arceus con eso te digo todo
1102,"
    Melzago
  ","
    Nov 19, 2022
  ",2,[SPOILER ALERT: This review contains spoilers.]
1103,"
    Ambimunch
  ","
    Nov 19, 2022
  ",1,"These are worse than SwSh!!! They’re buggy, glitchy, slow, crash, lack many basic features past games had, and overall don’t work half the time. Don’t buy it, it’s an unplayable mess. These games needed another 1-2years of dev time."
1104,"
    XxARES
  ","
    Nov 19, 2022
  ",0,"Despite the innovation, they continue to be made somewhat unwillingly, they would be able to bring games with beautiful graphics, several games are proof that the platform is not attached to its limited hardware to have beautiful games. are absurd and even so many fans love the franchise and buy it, but Nintendo does not even bother to put subtitles in the local language."
1105,"
    seojoon98
  ","
    Nov 19, 2022
  ",1,Their arrogance went too far. It is a clear fraud to launch into the market without even doing basic testing.
1106,"
    qlutoo
  ","
    Nov 19, 2022
  ",2,"I'm a really big fan of Pokémon games since Red/Blue, but it's enough. This is the worst game I've ever played. Full of bugs and glitches. Totally disappointed with this crap."
1107,"
    360barrier
  ","
    Nov 19, 2022
  ",0,"jesus christ how long did it take for them to make this game? 3 weeks? what on earth are these animations man its absolutely atrocious. lazy, unfinished and is not worth the money.

and now for the usual

Awful graphics, awful controls, awful camera and bad theme. This is a pretty mediocre release in every way. Graphics are like welcome to five years ago. Were they blindfolded when making the camera? Main character is boring. Hopefully this is the last game in the series"
1108,"
    Monoture
  ","
    Nov 19, 2022
  ",1,Bad UI / Bad Performance sometime framedrop/ outfit customization is very limited
1109,"
    Sanefc
  ","
    Nov 19, 2022
  ",8,Come on is not that terrible! Is fun and we'll thought out despite the performance issues
1110,"
    Syy_
  ","
    Nov 19, 2022
  ",2,"The game seems to be funny and entertaining but the overall performance and graphics makes it difficult to play and appreciate the game, making the player have to restart the game in order to continue playing sometimes due to the numerous glitches."
1111,"
    maplepecan
  ","
    Nov 19, 2022
  ",2,"While it’s great to see the Pokémon series jump into a 3d open world the execution is horrendous. We still have a limited national again leaving out old favorites, the terrain and textures and repetitive and low resolution, the cities are empty, and character customization is super limited. The only saving grace for this game is story and writing which is enjoyable and better than the last entry in the series. This game really shows game freak needs to work with another studio to get these games out properly or just leave Pokémon all together. Sending a game out in this state in 2022 is embarrassing especially from the most profitable franchise in existence. Hold off on buying until the games fixed or you get a steep discount on it."
1112,"
    Sophie2022
  ","
    Nov 19, 2022
  ",0,"Pésima optimización, caídas de fps, gráficos mediocres sin acabar, todo está terminado a medias."
1113,"
    MrNeedlemouse
  ","
    Nov 19, 2022
  ",0,"People who give more than 6 don't know a sheep about videogames. When Cyberpunk released, everywhere get mad and called it a failure. Pokemon is full of bugs and glitch, worst game of 2022 because it has empty space, bad designed pokemon and FPS drops. How can anyone play this trash?"
1114,"
    Qualitygames12
  ","
    Nov 19, 2022
  ",0,"The user score only shows how reviewers were paid to lie in everyone’s faces.

This so-called-‚game’ is a disastrous piece, as it should’ve never been released in this state.  Frame rate drops to 5fps, zero framerate consistency, not a single time maintained 30 fps, bugs, bugs, bugs and game breaking issues, freezes, crashes and so on… and oh, yeah, a full price.

If I could give it a 0 i would.

Avoid at all cost!"
1115,"
    kingcobra69
  ","
    Nov 19, 2022
  ",7,Ignore the people that talk about graphics they dont realize the hardware the switch has let alone gamefreak and how they work as a whole the games amazing im still gonna play it the only 2 gripes I have is performance and we cant have custom clothes like pants skirts shirts etc I personally wouldn't recommend buying it right now but once they fix the constant stuttering and lag I highly recommend it
1116,"
    PaulGR
  ","
    Nov 19, 2022
  ",1,"We are beta-testing a Pokémon open world for them.

Technical Issues: - Performance is atrocious for a triple-AAA company releasing on a stable console OS.

- The game has serious fps drops on my new Switch OLED. I get drops that feel as low as 4-8 fps, and the game seems to barely be above 25 fps. It’s giving me a headache.

- There are shadows flickering all over the place. NPC and Pokémon shadows are barely 10 pixels each. It feels like trying to run a PC game on low because you do not meet the recommend specs.

- NPCs move around like robots at 3 FPS like a slideshow, unless you are very close to them. - Many times the camera clips underground and you can see the abyss below. This happens often in trainer battles that are on elevated ground. - On several occasions I have fell through the floor and had to reset my Switch OLED because I was stuck in the “falling” animation.

- Character movement is so weird and clunky. You move like a robot too, snapping into a locked position when ascending/descending. Movement isn’t fluid and realistic. - Lighting is as bad as it gets. Many times the time of day causes your character to look pitch black (even though you are white). Other times the lighting causes your character to look completely white like a ghost.

Weird Graphics:
- Graphics are atrocious in my opinion. I’d rather have the more cute, bright and “cartoony” style of SwSh than this more “realistic” style mode. It’s creepy because Pokémon now look like actual real animals.

Empty World:
- The world is big but barren and depressing. There is no depth and detail to anything. The world is as big as the ocean but as deep as a puddle. There is just nothing to see or do, other than traverse large distances that are empty of content. The cities are entirely dead, the majority of the NPCs can’t be interacted with, and all the stores pop-up Trade UI menus to buy and sell. There are no store interiors any more. The lazy failures didn’t even design a simple clothing shop. Character: - Character customization is terrible. There are only 4 outfits that are just ugly. Tights pants that are orange with stripes? Who thought of that? It’s like you are wearing clown pants. Every player looks the same now. There is zero diversity. Zero role playing value. The accessories you can change (gloves/hat/bag) are a few recolors that feel pointless since the main attire is disgusting. SwSh had the best clothing options, especially with the DLCs. You could role-play as anything. Not any more. You are stuck wearing clown-pants with suspenders throughout the game. Pokémon: - The new Pokémon are mediocre. They are literally a pig, a flamingo (named Flamigo), and a few birds. It looks like Animal Planet. Not a Pokémon game.

Verdict:
This is definitely an early alpha version of the game released to the public. People need to start getting fired at Game Freak because this garbage is not a video game. This is really sue-able; especially if they do not offer refunds."
1117,"
    KadentheKitsune
  ","
    Nov 19, 2022
  ",2,"I have played for about 10 hours now and would say that i have seen about half of the game so far, the story is... Okay i guess, nothing special, or groundbreaking. Characters are, for a few exceptions pretty boring or stupid.
The open world is big, but lifeless and pretty ugly most of the time, but nonetheless better than the smal area from sword and shield.
The biggest problem however are the technical problems like glitches, textures or buildings not loading properly, weird camera clipping and annoying fps drops that happen regularly."
1118,"
    ApeironStrife
  ","
    Nov 19, 2022
  ",1,Worst graphics and glitchy as hell 
1119,"
    HarryHD
  ","
    Nov 19, 2022
  ",1,"1 star for how disappointing and disrespectful this product is. Potentially fun game held back by bugs, frame rate stutters, bad graphics. Absolutely unacceptable, unfinished game. Feel so bad for the artists who made this game, only for Gamefreak/the Pokémon company to ruin it.

Xenoblade 3 looks and runs great on the switch. Gamefreak is the problem, not the hardware. Looks like a muddy wasteland.
Legends arceus was a step in the right direction. What happened here?

Pokémon is the highest grossing media franchise in global history, yet Gamefreak can't be bothered to release a finished game. You need to add voice acting (why do you even bother animating lip movement, incredibly awkward); significantly improve graphics and animations; balance megas and add them back in; and actually finish the product for release.

Review for violet and scarlet as they are practically the same game"
1120,"
    Sunnycide
  ","
    Nov 19, 2022
  ",0,"It's not worth your money, just get something else like a nice diner or whatever"
1121,"
    maylava
  ","
    Nov 19, 2022
  ",2,"I could give this game 9.0 if can play it with my eye closed. But I cannot. The buggy shadow and camera ruins the whole gaming experience, plus you get a huge frame drop when playing. The worse is, the game crashes randomly. I cannot trust GameFreak anymore."
1122,"
    Luisguerreroa
  ","
    Nov 19, 2022
  ",0,"No me gustó nada este juego, esta mal optimizado, tiene muchos bugs y su historia no es la gran **** conclusión es un juego terriblemente malo"
1123,"
    32fromdiscord
  ","
    Nov 19, 2022
  ",2,"The main game is fun enough for Pokémon, the open world is nice and allows for lots of freedom, some of the battles were genuinely hard, but the presentation is just off. The game severely lacks polish with its terrible graphics, bad performance and unacceptable amount of glitches. Ignoring the technical issues, the game lacks the kind of content that made the older games so beloved. The postgame amounts to an extra 40 minutes of story to conclude the game, a **** battle facility (calling it that is not even really accurate), 6/7 star raids and a wild area-esque area for catching Paradox Pokémon. **** GSC had more content than this, and that was on a 2 MB cartridge for a 20 year old console. Hell, Crystal even has a Battle Tower, which this game lacks. There's no excuse.

Honestly, I haven't even touched on the various problems I have with this game, but pointing out the main ones should be enough to tell you everything you need to know about it. It is not acceptable for a game from the biggest franchise in the world to be released in this state at full price, and if there isn't a series of patches to fix the numerous issues with the game, then I would be very dissapointed. I give Scarlet/Violet a rating of 2 purely because I got some form of enjoyment out of playing it, which is more than I can say for SwSh, but I had to bring the score down due to the aforementioned issues."
1124,"
    Elena_E_Patata
  ","
    Nov 19, 2022
  ",10,"Meraviglioso mondo aperto, pieno di pokémon con interazioni in base al loro ambiente e con un ottimo sistema di combattimento che migliora con ogni titolo."
1125,"
    D1ztortion
  ","
    Nov 19, 2022
  ",0,"Honestly I don't know why Nintendo with Game Freak keeps doing games like this. Besides the technical issues from glitches and bugs (you can already know that from other reviews) the story is nothing new, nice music, nice models, bad animation and map interactions(textures), if you are a casual player a who is willing to pay 60 bucks for a demo version go ahead, it might be your game then, or maybe if you are a 7 year old kid who doesn't really care."
1126,"
    Murtor
  ","
    Nov 19, 2022
  ",3,"I just rage quited on Twitch while playing this abomination called Pokémon Scarlet and Violet. This ""game"" is an abrasive paper for the eye and a laxative of good taste. It is literally the worst experience I had in more than 30 years of gaming.

The graphics are an imposition, the poor performance a kick in the groin for any gamer. Content has been removed (again) in favor of new content. And this new content works grotty. As a player, I'm unable to throw a Pokéball up a hill because the aiming mechanic of Legends Arceus has been taken out. The auto combat feature sometimes works or it doesn't. Ambushing Pokémon no longer has any appeal, as I can't throw empty Pokéballs either. I have to cancel evolutions every time I level up. In this texture mud, I repeatedly traipse over Pokémon that I just can't see. And the great audio feature that made finding Shinys in Legends Arceus easier is also gone.

The game character is an empty shell. Thirty years now I've been playing video games. And it's the second time now that I would have loved to hammer the A button in a role-playing game instead of drowning in this tidal wave of platitudes and these dull attempts at fraternization. Watching the unsightly slush that is supposed to represent grass grow is more interesting than any NPC I've run across. If you have trouble reading, you won't be served a soundtrack here either and will have to slog through text box after text box after text box.

NPC's move as slowly as the entire game feels. It's sluggish to the point of falling asleep. The open world has no appeal when I do end up being compelled to do exactly what you've been doing in Pokémon games for more than 25 years: collecting medals. Because exploring and finding new Pokémon is ruined by the leveling system. I can't go and collect and use whatever I want afterwards. Because I absolutely need a medal to control this new and powerful Pokémon. Exactly the opposite is the appeal of an open world. To venture into dangerous terrain and then take home some particularly good loot. But I can't have that very loot. No, I have to go back to doing what the developers want me to do. The freedoms are as limited as some rooms in this game. They have several doors, but I can't open them for unknown reasons, such as the door in my own house to the garden or the master bedroom. With this setting, there is no need for these doors in the first place.

Pokémon Violet and Scarlet is a sandpaper to the eye and a purgative of good taste. If there were an invective award for video games: This game would win the main category for two years. Because that's how long the experiences made will haunt one's nightmares."
1127,"
    iceicekaney
  ","
    Nov 19, 2022
  ",0,"This might be one of the worst games I’ve ever played. Not only does it not run well, but the core gameplay loop just isn’t enjoyable. I found myself wanting to go back to other Pokémon games as I was playing it as I have that itch to catch Pokémon, but not in this game. I also found myself dizzy as the frames would drop so low it would make the screen stutter constantly, especially in the big city area. I understand the switch hardware isn’t great, but I just finished Xenoblade 3 and that game was lighyears better optimized than this. Pokémon really needs to stop taking steps and just reach its destination already…."
