,name,date,rating,review
858,"
    Anarchy23smith
  ","
    Jul 31, 2019
  ",10,[SPOILER ALERT: This review contains spoilers.]
859,"
    Nanometrapix
  ","
    Jul 31, 2019
  ",10,"didn't have played too much of the game, but from what I saw there is a simple improvement for the battle mechanics. It also constantly gives you more and more quests that are really good story written and keeps you busy for hours and hours and never gets boring."
860,"
    turitz
  ","
    Jul 31, 2019
  ",10,"This Game is Fantastic

Pros

Being a Teacher is Fun
Combat is good
The Story is not a masterpiece but good enough to keep me interested in it

Cons

I haven't played any other FE Games, but I think that the Combat System in this Game comes a little short, not much but it could be better."
861,"
    jhuang3
  ","
    Jul 31, 2019
  ",10,"I still remember the first time I played the Fire Emblem 10 years ago when I was a high school student. When I realize the dead character would not come back again, I felt there was a burden in my shoulder, that is, I should be responsible for my peers’ life. Is it funny? I was so serious about a game. I remember this strong feeling which is the reason that I love fire emblem series. This can also explain the reason I love THREE HOUSES. I do not care about the weapon triangle, whether dead people can be alive or duration of weapons. What I really care about is a story making me want to be involved and the mechanics making me have strong feeling to those characters, just like the first time I played this series. THREE HOUSES make it, so I’d like to give it 10/10!
."
862,"
    Nickvp95
  ","
    Jul 31, 2019
  ",10,"As someone who has played most western Fire Emblems, this one takes the cake for the most engrossing and moving story as well as having engaging tactical gameplay. Battles are varied in terms of settings, enemies, and map-strategies, and the paralogues provide a great deviation from the normal objectives. I am playing on hard/classic and I feel that it provides the perfect challenge without being overbearing. The school setting provides for a needed break between battles, allowing for character development and character progression. I didn't think I would love this aspect of the game, but wandering around the monastery doing various activities (and trying to recruit students) has been a blast. I couldn't recommend this game enough for fans of strategy games or JRPGS like Persona. My opinion, however, is completely subjective and what may be a 10/10 game for me may be a 6/10 for someone else. It's the perfect game for me, and i'd recommend giving it a shot for someone who has never played a fire emblem game before. P.S. the story is independent from other Fire Emblem games and you do not need to have played ANY of the other games to understand what is going on!"
863,"
    Ilanos
  ","
    Jul 31, 2019
  ",10,[SPOILER ALERT: This review contains spoilers.]
864,"
    seaweedcucumber
  ","
    Jul 31, 2019
  ",10,"Amazing soundtrack, great character development and storytelling. Oh, did I mention the soundtrack was amazing?"
865,"
    n00bcrew
  ","
    Jul 31, 2019
  ",10,"Amazing game, very compelling story with outstanding visuals. This is the best the games have ever been. The problem with a game like this is that there are three different stories each one equally different so people may have different opinion based on the story. But I chose golden deer and am very pleased with how the story came out with that with that house. Also a majority of the bad user reviews are from the 26th of july (the release date of the game) and are probably just complaining just trolls and probably havent gotten very far as it took me 60 hours to beat this game."
866,"
    Faint
  ","
    Jul 31, 2019
  ",10,"This game is easily the best fire emblem game to date and a perfect game for newcomers of the series. For the fire emblem fans who are rating this game a 0 because of the relationship mechanics: you all should be ashamed. This game is pretty much four games for the price of one. When fire emblem releases so much content with so much replay value and you give it a poor grade without even playing it, shame on you guys. This is easily one of the best fire emblem games and without a doubt has the most content."
867,"
    toocoolj789
  ","
    Jul 31, 2019
  ",9,"This is the game that got me hooked into the series. The trailer that revealed the game all the way back in E3 2018 gave me a taste of the greatness the series has to offer. In the year since till now, I have played almost every game in the series, barring the Tellius games and the 8-bit original. Now that the game is finally out, what are my thoughts on this game? Well having played only one route so far, I can safely say that this game is worth the wait. Fire Emblem: Three Houses is an unpolished masterpiece, however. The story and lore of the game is profoundly greater than the past few games and more reminiscent of the Judgral games which is a big plus in my book. For the most part, the characters were deep and quite lovable, having personal stories connecting to the overall narrative in some cases. Not to mention that the gameplay is both fun, rewarding, and addicting. My only main gripe of this game might have to be its rather unpolished feel. The game can feel a bit laggy at times. The environments range from good to ugly; some backgrounds look like they are from the Nintendo 64. Though this is the first ""HD"" Fire Emblem game, Intelligent Systems cannot be excused for leaving such graphical farts in the final release. Overall, despite the unpolished nature of the graphics, the story, gameplay, and characters take center stage. If you do not mind bad textures and are in the mood for a great RPG and tactical game, I highly recommend this game to you."
868,"
    Levyx
  ","
    Jul 31, 2019
  ",10,"Absolutely amazing, I had some reservations going into this simply because I wasn’t sure if the whole 3 route thing would go well or be taken well by the community considering last time it was done but no they executed it wonderfully. Truly now is one of my favorite fe games"
869,"
    pineapplepizza
  ","
    Jul 30, 2019
  ",10,"Hundreds of hours of content with free updates of maps/ harder difficulties coming, probably my favorite game of 2019 as it has already racked up the most hours on my switch.

Graphics are not amazing and yet the best graphics of the franchise, battle gameplay is good.

exploration and supports are fun but also skippable You dont HAVE to spend an hour talking to everyone in the monastary each month especially on repeated playthroughs it just fleshes out the story more, large cast and freedom to assign their roles/recruit students from other houses as well as 4 story paths offer a lot of replayability.

new game + also helps bypass things you might find tedious your second or more playthrough

I am personally looking forward to the harder difficulties.

This game and franchise is not for everyone as it is 30 years old and has the mechanics of an older turn based game, something i prefer.

The graphics are not cutting edge, however they are not ""ps2 level"" and are the best the series has ever had, assuming you were able to play the previous games without hating their graphics i dont see the problem

The support conversations are not a majority waifu/husbando bait but if you don't like them you can just hit the start button and skip them with no penalty so i also don't see the issue here.

The characters have interesting designs and backstories and none of the three houses are purely good or evil, they all have their own circumstances and are various shades of gray."
870,"
    Cyniclese
  ","
    Jul 30, 2019
  ",10,"Short Version: BUY IT!

PROS (Too Many to List Them All!)
-In depth story
-Characters extremely well written
-Portability makes playing this long game easier
-Graphics are a huge improvement over previous titles
-Side activities (gardening, tea parties, lunch with students, etc.)
-Excellent music
-Excellent monastery atmosphere: Owls swoop overhead, Pegasus Knights ride the skies, students laugh and have conversations.
-Tutoring students
-Combat is challenging and fun
-Etc. (I could go on but i’d rather get back to watching Lord of the Rings)

CONS
-WHY CAN’T WE PET THE DOGS AND CATS???
-No main character voice acting
-Very little main character facial expression (his face must be tired)
-Too many names of obscure places and events in history. It’s difficult to keep track of lands, events, and even who some characters are when referenced in dialogue/books).
-Too many names of noble families to keep track of who belongs where

Overall this is definitely a 10/10."
871,"
    Jh1807
  ","
    Jul 30, 2019
  ",9,"I made an account to just to review this game on here. I've been a Fire Emblem fan since FE7 released on the GBA and I've played at least 7 games so far, with this game easily in the top 3 alongside FE7 and Path of Radiance. The amount of love and care the developers put into this game is obvious, from the beautiful soundtrack, to the excellent writing, and stellar voice acting of the cast. I've played the game for about 25 hours so far and im totally hooked. Amazingly, I've also barely scratched the surface! The developers have added multiple branching paths to the story that genuinely pack a lot of unique content in. The replayability of this game is seriously mindboggling. So far my favorite parts of the game are the charming cast of characters. Knowing that I may soon be seeing some of my favorite characters on the opposite end of the battlefield with deadly results gives serious weight to the story and added great depth to the plot. My biggest gripes so far are the level design and the reuse of maps in side battles, though to be fair both of those issues are long standing problems in the series. Additionally the menus can be overwhelming at times and yet they often still lack some crucial information which leads to a lot of frustratimg flipping through menus. While certainly not perfect, this game is a huge step forward after the controversial Awakening and Fates, and it puts the series on strong footing. I am confident in the direction the series is now moving."
872,"
    Rixh
  ","
    Jul 30, 2019
  ",10,"It is a very impressive work in all its aspects, a pleasant evolution of the franchise, adapts to the gameplay of each user and will give you hundreds of hours."
873,"
    Stay_schwifty
  ","
    Jul 30, 2019
  ",10,One of the best JRPGS I ever played. Fire Emblem: Three Houses is truly a masterpiece in the franchise!
874,"
    Iswim100
  ","
    Jul 30, 2019
  ",9,"About 10 hours in, and I'm loving Three Houses! The last FE game I played was Fates, and I remember being disappointed to the point of never completing it. But this so far seems to be not only a triumphant return to form, but a great new direction for the series with the introduction of Persona-like elements. They do not seem out of place but rather more of a natural evolution for the series. My only complaint so far is that the backgrounds and environments seem to be coming from a different place art direction wise when put next to the great character design. Will update as I get deeper in the story, but so far I am beyond pleased."
875,"
    Shade71
  ","
    Jul 30, 2019
  ",10,Great game. Just going to give it ten to offset the **** that come on here rating games 0.
876,"
    VirgoCave
  ","
    Jul 30, 2019
  ",10,"This game is a SOLID 9, but im giveing it a 10 just for  the  ps4 rtrds that come here just to troll any good nintendo game (just look at breath of the wild user score).

The only flaw are graphics  are very unpolished and even lax, switch can handle more beautiful graphics than that."
877,"
    Lewonski
  ","
    Jul 30, 2019
  ",9,"O jogo possui uma história que te cativa a ponto de você não conseguir mais parar de jogar, também possui uma jogabilidade ótima que não peca em nenhum sentido. Um dos únicos pontos negativos que encontrei nesse jogo foi o polimento dos gráficos que poderiam ser visualmente melhores"
878,"
    s1w1s
  ","
    Jul 30, 2019
  ",0,"Cons
- Koei developer
- Worst graphic
- Worst user interface
- Worst story
- Battle is like retro game

All the japan games in these days are bad.
They only like your money."
879,"
    Nookling
  ","
    Jul 30, 2019
  ",10,[SPOILER ALERT: This review contains spoilers.]
880,"
    thekylekurtz
  ","
    Jul 29, 2019
  ",10,"The culmination of the series so far. The only slight complaint is the backgrounds sometimes look poor, but everything else is sublime. The characters, story, gameplay and music are all wonderful and memorable. The review bombs are a shame, as it's unlikely they even purchased the game they detest on some sort of principle."
881,"
    Boblysan
  ","
    Jul 29, 2019
  ",10,"The game has an engaging story, introduces an open exploration are that's done right unlike fates, that allows for a need break and relaxation between battles and story missions. Support conversation feel naturally paced and earned and character development is more deep compared to previous entries. Only problems are not having higher difficulties available right off the bat, and this games really looks like it was developed by koei techmo sometimes.....that is not a good thing....overall AMAZING!!!"
882,"
    Basium
  ","
    Jul 29, 2019
  ",10,"Ambitious, beautiful, and a wonderful entry to the series, as one who has played the series since I was 6 year old, I still find it new and exciting to this day. While there were some flops among the series, FE:3H is an amazing entry, that has a wide cast of characters, just like it's other games, all focusing on many aspects of school, and personal life for each student. With a much longer play through guaranteed, and some difficult new features, I have enjoyed it wholeheartedly, and will be continuing to enjoy it as I continue on."
883,"
    YeetusMcGeetus
  ","
    Jul 29, 2019
  ",10,"One of the best games of the summer, and easily the best Switch release of 2019. Great story, compelling characters, a rich world, and engaging combat makes Fire Emblem Three Houses a game I will play again and again!"
884,"
    PanicPenguin
  ","
    Jul 29, 2019
  ",9,"A great return for this franchise. Mixing elements from the previous games but also adding some new elements like teaching mechanics, battalions, an academic calendar and much more. The graphics and frame rate are not the best, but the gameplay and story are so entertaining that you'll let it slide. It's  fantastic tactical RPG."
885,"
    rfma23
  ","
    Jul 29, 2019
  ",10,"I had never played a Fire Emblem game (apart from Heroes) and I have to say that it is an extraordinary game, the animations, the music, the dialogues are top notch, graphics are not the best but acceptable. I’ve only had so much fun with Xenoblade Chronicles 2 and BOTW. I truly recommend it"
886,"
    The3AcademySins
  ","
    Jul 29, 2019
  ",10,"It's been a long time since a game has so completely engrossed me as Fire Emblem: Three Houses. I'm completely obsessed by the characters, the artwork, the world and the lore, the combat, the beautiful soundtrack, and the complex. multi-layered story. Koei Tecmo and Intelligent Systems joining forces to make this game was a brilliant idea, and the fruits of their labors are a game that is chock full of content and replayability.

The smartest choice this game made was putting the characters front-and-center. Everyone in the cast is so well written and well developed that letting characters die is simply not an option like in previous Fire Emblem games. The voice acting is impeccable, and certainly sells each character. The game is fully voiced, and is a delight for the ears.

This game is a masterpiece, and one of the best games currently out for the Switch. Fire Emblem: Three Houses in a nutshell is Harry Potter meets Game of Thrones: The Anime. This is a game I'll be playing and replaying for years to come."
887,"
    Camer6
  ","
    Jul 29, 2019
  ",10,"amazing game, the best fire emblem and one the best game of the year, great RPG and awesome duration."
888,"
    JosePaz
  ","
    Jul 29, 2019
  ",10,N I C E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E e
889,"
    nadelock
  ","
    Jul 29, 2019
  ",9,"This is the best fire emblem to date. Graphics have greatly improved, and supports are no longer just 2 pngs talking. They're actually animated! There's obviously lot of trolls on here giving this game hate for some reason, but I can tell you this game is what fire emblem needed."
890,"
    Death2121
  ","
    Jul 29, 2019
  ",9,"Absolutely great game. Story so far is good, mechanics are great, and the classroom management means there's a lot of replayability and variation. The only thing really keeping me from a 10 is the LGBT representation in the romancable supports. **** men get one (the other two same-sex options for men are non-romantic, with one having you marry a woman) while straight people have almost everyone available to them. As a **** man this is a bit of a let-down. There could have been more options, or done like many other games and not put gender limits on who can be romanced or something. It hurts the immersion quality for me a little knowing that I have one option and it's not the person I would go for otherwise."
891,"
    lvninja08
  ","
    Jul 29, 2019
  ",10,Best FE game. Taking inspiration from a game like Persona was just beautiful.
892,"
    Warriornate
  ","
    Jul 29, 2019
  ",10,"By far the best video game I have ever played. They added elements from my old favorite game of all time, Persona 5, and added it to my favorite series. It will probably be another year until I play a different video game."
893,"
    LoomBoom
  ","
    Jul 29, 2019
  ",10,"One of the best Fire Emblems ever made. If you're a fan of RPGs and strategy games then this is a must buy. If you like simulator games then this game is a must buy. If you like Persona then this game is a must buy. Seriously don't pass up on this game, you'll be playing it for over 100 hours if you want to. The story and characters are really engaging and interesting and the gameplay is tons of fun. One of the best games to come out this year."
894,"
    CarlTheAwesome
  ","
    Jul 29, 2019
  ",3,"I applaud designer's intention to be creative and want to add more mechanics to the game. But for people who are not into ACG/life sim games, or who just don't get those anime/manga culture, the academic life sim part of the game is just a waste of time. You can skip most of those, but you lose lots of benefit and reward. So the life sim part is not really optional if you want to maximize your resources. The graphics, modeling and animation is somehow much worse than Fire Emblem Warriors which has a lot more characters on screen."
895,"
    Zalabar22
  ","
    Jul 29, 2019
  ",9,Fantastic story and many improvements from the previous games. About 20 hours in and absolutely love this game. Can't wait to beat it and play the other houses.
896,"
    ssesses
  ","
    Jul 29, 2019
  ",9,"So many games of this scale use NPCs as plot devices to put together a story. Others use annoyingly frequent cutscenes for character development. However, Fire Emblem Three Houses is the first game I've played where the NPCs are the main force driving the story forward. The characters are amazing, and character development happens through conversations. It reminds me of **** valley in that regard. Characters are deep and their emotions are genuine. The phenomenal VA makes this game absurdly immersive.

I have never been a big fan of turn based combat or strategy focused games, but the combat in this game is simple enough to be enjoyed by anyone, and complex enough to be enjoyed by hardcore fans. I actually care about the characters, making battles all the more serious. I want my characters to succeed and stay alive because I can actually care about them. No other game has succeeded in that goal.

The performance is solid, although the textured are low-quality. However it's hard to dwell on these low-res textures because the character models are so absolutely fantastic.

I love this game so much, and chances are you will too."
897,"
    Mando44646
  ","
    Jul 29, 2019
  ",9,"I love Fire Emblem, and Three Houses really moves the franchise forward in so many ways. The battles are great, the story is great, and the characters are great. I love taking time in the monastery to interact with everyone too.

My only issue, and the only reason I didn't give it a 10, is the lack of inclusive romance options. In a cast with ~40 romance options (~20 each for male or female Byleth), they could only include a single **** male option? That's incredibly low-effort and Nintendo should be ashamed for such little effort put into it. Otherwise, that's the only annoyance I have"
898,"
    RepentantSky
  ","
    Jul 29, 2019
  ",9,"Absolutely a better game than I was expecting. The story is better, the characters are better, the things you can spend your time on are far more engaging, and it is just a better game than I ever could have predicted. I do wish it didn't lag at some of the points where it does, but it's clear that that beyond that one fault, there really isn't anything wrong with the game, yet alone bad about it."
899,"
    Soulss
  ","
    Jul 29, 2019
  ",10,"Excellent game. Like-able characters, accessible game play. Don't listen to the negative user reviews, developers are allowed to iterate on their game designs and try new things. The whole school aspect is a more fresh approach to the series and lends it a level of depth that I find welcoming. It allows you to feel like you are getting to know these characters well, and then as the story progresses you feel very attached to what is going on.

The time rollback mechanic does mean the combat is much more forgiving than it has been in the past, but I would recommend this game as an introduction to the series to anyone. Well done Nintendo."
900,"
    bonsai
  ","
    Jul 29, 2019
  ",9,"UPDATE after 25 hours in.
The game is a mix of chess, RPG elements and anime drama.
I'm enjoying everything so far, and even if i hate weeb culture i find the characters fun.
I'm playing in hard mode and the difficulty is literally perfect, even side missions are a challenge and you need to evaluate every move.
This is the only game since Botw that hooked me, once a start playing it's hard to stop, it gives you a ton of different things to do, resulting in an experience that will hardly bore the player.
Overall i'l give this a 9, for me a 10 is only for masterpieces and perfect games and this is not one, but i could change my mind once i finish it."
901,"
    QueenSith
  ","
    Jul 29, 2019
  ",10,"El mejor juego de la saga. Jugablemente tiene más posibilidades y profundidad que cualquier otro gracias a la gran personalización de las unidades que ofrece. Cada personaje es como un lienzo en blanco, una figura de barro que puedes moldear como quieras dándote así mucha libertad y rejugabilidad. Además toma como referencia Genealogy of the Holy War, lo cual es muy bueno. Los mapas están bien y la ayuda de Koei Tecmo se nota a la hora de representar batallas más realistas, con mayor sensación de guerra gracias a la presencia de los soldados menores. Quizá el juego es más fácil que otras entregas, pero se puede solucionar con una subida de dificultad.

El monasterio y su exploración son un gran añadido. Entretenido y complejo, que además puede amenizarse en caso de que no guste con la automatización de ciertas actividades. La referencia de Persona con el calendario y la interacción con los personajes se nota y se agradece. Es una buena forma de profundizar y empatizar con ellos.

La historia es muy interesante. Los personajes, aunque a priori parezcan genéricos y faltos de carisma, a medida que los vas conociendo también son interesantes. La banda sonora es una maravilla y los gráficos, aunque no perfectos, son una importante evolución respecto a las entregas de 3DS y Wii."
902,"
    bruddawakka
  ","
    Jul 28, 2019
  ",0,"Awful graphics, awful romance options, broken unbalanced gameplay, way too easy,fix this immediately."
903,"
    FirstAidErrata
  ","
    Jul 28, 2019
  ",10,Game is more of a 9 or 9.5 but have to give a 10 since all the 0s! I've played a lot of FE and welcome the changes made to the series. Been playing it 3 days straight. It's super addicting and rewards you for putting the time in. Hard classic mode is the regular mode you should be playing on if you're a veteran.
904,"
    Overload_25
  ","
    Jul 28, 2019
  ",9,"I've been following the Fire Emblem franchise since Awakening. After the disappointment that was Fates, Three houses felt like it managed to capture some of the magic that was in Awakening. My only gripe withthis game was that the second half felt a bit slower that the ironically calm first half"
905,"
    Catfanatic3000
  ","
    Jul 28, 2019
  ",10,"Simply the best SRPG of this generation. The gameplay, the story, and the characterization is superb."
906,"
    campodearroz
  ","
    Jul 28, 2019
  ",9,"Best switch game released so far. The beggining of the game leaves the impression that the mechanic changed in comparison to previous games of the franchise. But as the game evolves, the battles become more numerous, if the player wishes."
907,"
    javiandre10
  ","
    Jul 28, 2019
  ",10,"Fire Emblem Three Houses es el mayor salto de la saga, en cuanto a lo visual, estético, exploración, gestión, simulación y lo más importante, rol táctico y estrategia. Referente del género."
908,"
    MauiWowie
  ","
    Jul 28, 2019
  ",10,"Best Fire Emblem to date. People giving it 0's or even scores less than a 9 are just trying to drag the score down because they're hating on it. Why are they so butthurt? Because of the romancing options. Boo-hoo, grow up and stop whining like kids taking temper tantrums.
The game is absolutely fantastic! Excellent writing, music, lots and lots of customization. Lots of side activities! Graphics are very good and art style is wonderful. Be warned though, once you start playing the game, hours and hours will disappear. You won't want to stop playing! It's sooo addictive!

Edit: whole lot of goofs didn't like me review, wah wah wah some more hahaha"
909,"
    Ricco12
  ","
    Jul 28, 2019
  ",9,Has its flaws quests can be tedious and time consuming graphics need work but overall a fun experience love the battles dont see how this gets lower than an 8 it's great
910,"
    Gryffin
  ","
    Jul 28, 2019
  ",10,"Great game with engaging gameplay akin to what the series is known for, while adding new features such as the monestary that engage you just as much. You could lose hours to this game! Easily became my favorite in the series!"
911,"
    BenRiley83
  ","
    Jul 28, 2019
  ",10,This is everything you could ever want from a strategy JRPG! There’s so much to do and all of it is really fun! There’s so much to learn and manage and the replay ability is insane! Amazing voice acting and music! Nintendo’s best game since Mario Odyssey
912,"
    powell106
  ","
    Jul 28, 2019
  ",9,There seems to be a lot of low reviews for this as people are annoyed others are giving it ten. To each their own! But its a great game with a lot of good battle mechanics and a hell of a story!
913,"
    Kaiser1871
  ","
    Jul 28, 2019
  ",10,"I will keep this brief. This is honestly anything I could have asked from a game ever. I love strategy games, FE3H satisfies me there. I love Persona-like exploration and day to day activities (P5 on Switch PLEASE), FE3H satisfies me there. A interesting plot with deep and multidimensional characters, FE3H satsfies me there. Anime. Yes please. I’ve sank so much time into the game since release. I’ll be able to take it to work and play more at lunch. And I’m looking forward to that!! There is just so much to the game. So much things to do and see, I’m already planning my next play through!


If you are interested in what’s I briefly outlined, get the game. Please ignore all the 0/10 on this site because they are spam reviews and they don’t truly reflect the game."
914,"
    Jekyy
  ","
    Jul 28, 2019
  ",10,"great music great gameplay and its fun, i thinks its bad to veteran cause they expectation way too high lol"
915,"
    lototele
  ","
    Jul 28, 2019
  ",10,Such a fun game! I love the customizability and the characters are great. The art design and story will ken keep you entertained for hours!
916,"
    DrRob
  ","
    Jul 28, 2019
  ",1,"Borrrring., complicated, messy and the graphics are from an other decade. They wanted to do a game with a lot of content but at the end you don't know what to focus on. Not everything is explained which makes the game confusing"
917,"
    Byleth
  ","
    Jul 28, 2019
  ",10,"What an excelent game. Deep characters, intriguing plot, and exciting gameplay. If you are an experienced Fire Emblem player, I suggest playing on hard mode. There are almost no problems with Fire Emblem Three Houses, it is a near perfect game. Don't let the first few trolls to review the game that gave it a 0 (no game like this deserves a 0 to even a 7) deter you from trying it. Fire Emblem is possibly the most consistently great series of games out of any in the history of video games."
918,"
    crashman84
  ","
    Jul 28, 2019
  ",3,"- FPS drops in strategy maps as well as exploration
- Exploration is completely unnecessary and puts the focus away from strategy maps
- Tons of fetch quests just so you can give extra skill points to characters
- Strategy maps are completely easy and without any challenge
- You can turn back time as well as always know which character gets attacked before the enemies turn, removing strategy aspects from the game
- Typical anime trope school setting
- Music is quite bad
- Story in the last third makes no sense"
919,"
    Endrance09
  ","
    Jul 28, 2019
  ",0,Don't waste your money on this trash game that looks like the PS2 era. Play 3 hours with 0 gameplay
920,"
    Magicmass
  ","
    Jul 28, 2019
  ",10,"Great characters, plot, and gripping gameplay on and off the battlefield make for the first switch game this year to really pull me in."
921,"
    TheKurgan
  ","
    Jul 28, 2019
  ",9,Super fun and addictive game. The story is my favorite part. You get to engage with each and every character and build relationships. I could go on and on. Fun!!
922,"
    Julpyz93
  ","
    Jul 28, 2019
  ",10,Well it's my first fire emblem and I m in love with the character adn the world he gives us
923,"
    Kanek
  ","
    Jul 28, 2019
  ",9,"Está es la primera vez que me me meto de lleno en un fire emblem , ya había jugado entregas anteriores pero solo por pedazos así que no sabría bien si decir que es mejor o peor que entregas anteriores  pero lo que si es que esta en especial me está gustando bastante desde las animaciones en batallas , la música y algo de l que algunos se quejan que es el estilo de animación que para mi luce bastante bien , tal vez estoy adelantando conclusiones pues llevo apenas unas 8 horas en el juego , veré como progresa pero hasta ahora puedo decir que estoy satisfecho con el juego"
924,"
    kiaxxl
  ","
    Jul 28, 2019
  ",10,"GameFAQS users are purposefully trolling the reviews, dropping 0s. If you want to read proper reviews, read the ones from the critics. I would rank this an 8.5 but am giving a 10 to balance out troll idiocy."
925,"
    Shrubby
  ","
    Jul 28, 2019
  ",9,"The comment section is a dumpster fire lol. Don't listen to those guys, they're buthurt about the frachise trying to evolve. Currently 20 hours in and this game is pretty good."
926,"
    coolflare
  ","
    Jul 28, 2019
  ",10,"People who are giving this game a 0 (zero) is very disturbing (or just butt hurt individuals?)

No matter if its the audio, visuals or just the baseline combat system, this game deserves more than that. Its a nicely polished game that weaves interesting characters, stories and combat we love.

The people who are complaining that the saga changed in 'Awakening' and degraded, are the people who don't understand that Fire Emblem only survived BECAUSE of awakening. That was the game that kept this franchise from being closed down by Nintendo. So of course they are going to continue with the same formula that kept the game success. I'm glad they did :). This is a fun game, it may not be perfect due to how much it throws at you especially if you are new (I feel they could do better with this) but definitely 7/10 or higher score is well deserved."
927,"
    Reed618
  ","
    Jul 28, 2019
  ",10,"I'm surprised to see so many babies giving this a zero after clearly not having even played it.

This is a strong contender for rpg of the year. Story is subjective and I'm not far enough in to state whether or not it's amazing but so far I'm really enjoying it, especially the characters.

This is my first Fire Emblem so it's my first taste of this style of combat and I really like it a lot. I've spent a lot of time doing additional battles to level up my characters mainly because it's so much fun.
There's also a lot to do around the monastery in the form of activities like fishing, studying, singing, eating, cooking or offering advice. This stuff is largely optional though so it can all be skipped quite easily. It does seem helpful as a means of boosting your team's motivation levels or giving them additional perks in battle.

Replayability seems to be one of the standout qualities of this game. I can easily see myself doing two or three playthroughs as there are different battles, characters, final bosses and endings.

My only criticism is that the beginning is quite slow and it'll take a while before you get to fight anyone but it's still been enjoyable throughout.
Some people here seem to criticize it for borrowing ideas from Persona 5 but is that a bad thing? It's not like Persona is an annual franchise. There was an 8 year gap between persona 4 and 5... might be a while before we play another one so if other games want to take inspiration from it then they can go right ahead."
928,"
    Bill_Collector
  ","
    Jul 28, 2019
  ",10,"This game is amazing the sound and music is great, the gameplay is outstanding, and the graphics and art style are pleasing to the eye. I would highly recommend this game to anyone that owns a switch."
929,"
    Eve84
  ","
    Jul 28, 2019
  ",3,"If this was a ""proper"" FE game, it could actually be great, but the endless monastery free exploration and anime relationship activities just drag the game down significantly. Especially since all it does is complcate actions that older FE games let you do with two clicks.

Allocating extra skill points for example could be done between missions in other entries. Now you have to run around for half an hour, grabbing gifts from one student, bring them to others, then get vegetables as reward, which you use at the dinner activity to bring their motivation up, so you can use the motivation to lecture them personally and raise their skill points. Its just useless.

And combat is the easiest its ever been. There are so many crutches that you literally cannot do wrong. Not only can you turn back time, but also the game shows you exactly where and who enemies will target. Meaning that you literally cannot make a wrong move. There's no strategy involved and combat just revolves around exploiting this."
930,"
    Abysswaker
  ","
    Jul 28, 2019
  ",9,"Absolutely amazing. The game starts quickly, letting you experience the action without the typical hour long tutorial and it hooks you almost right away. The opposite segments of school and combat are perfectly balanced so that it won't even feel like time is passing by. The story is excellent as well, with a sense of mystery that's very exciting. The reason this review is a 9 is because there are occasionally a few graphical glitches or slowdowns, but they're minor."
931,"
    TWDwonde
  ","
    Jul 27, 2019
  ",10,"So first of all I have to say that I really do not understand all the negative reviews. Many people say the story would be bad and there are better stories and I feel like they’ve never played a Fire Emblem Game. GBA’s has bad stories and shadow dragon also had a bad story. Personally I think Awakening’s story wasn’t that good either. I’m short I like the story as far as I have played (about 15 hours in Chapter 8). The characters are well written and have a lot of depth. Graphics could be better but they’re totally okay. School system is a great innovation  and fits perfectly to Fire Emblem. What people tend to oversee is that they’re finally changing the formula of a Fire Emblem and it works so well. We do not have the typical generic Fire Emblem, we have something new and it’s great !"
932,"
    Adriandigigames
  ","
    Jul 27, 2019
  ",10,"Espectacular! Juego de 10 , banda sonora de 10 y jugabilidad muy refinada muy RPG!"
933,"
    jholden3249
  ","
    Jul 27, 2019
  ",10,One of the best games I’ve ever played. The natural evolution of Fire Emblem. It even outdoes Persona at its own game. Just incredible. Lot of 0/10 review bombing from salty fanboys... you guys know the drill.  Just look at all the people saying it’s a masterpiece. The choice of who you believe is up to you
934,"
    arealyawner
  ","
    Jul 27, 2019
  ",9,"The best Fire Emblem game to date. Incredible depth, great playtime, enough features to get lost in without being overbearing. A must buy for the switch."
935,"
    Grapeguy477
  ","
    Jul 27, 2019
  ",10,"The writing is really good , and the characters are really deep and interesting. The Gameplay is also very fun as well. This is a really good and true evolution of the series. My first fire emblem was fire emblem fates birthright. If you like that game you will definitely like this game too."
936,"
    Wodan
  ","
    Jul 27, 2019
  ",10,Played around 15 hours and I'm really engaged in the story. I'm really having fun with this title and I recommend it to those who love the genre
937,"
    Vexxen
  ","
    Jul 27, 2019
  ",0,I had to return the game once I found out it literally copied and pasted from Persona 5. The studio essentially took what Harry Potter did and implemented into their school system. Not only that but they also took alot from trails of cold steel 1 and 2 . I'll BE saving my money for an original abd innovative game like outer worlds. Devs like Obsidian that focus on making new games instead of ripping off other less known games.
938,"
    Kenzii
  ","
    Jul 27, 2019
  ",10,"People who gave it a bad score are those who are stuck in the past and rely on the same game mechanic each new release. Personally I've been a fan of fire emblem for a few generations now and I love the new game. The story, characters and style is a breath of fresh air for this underated game series."
939,"
    AUMDragon
  ","
    Jul 27, 2019
  ",10,"An absolute beautiful masterpiece ****, so much hate from the kids with no attention span. There isn't much I could say negative about this game it's perfect as a tactical rpg/ rpg! Being fully honest I may give this game a 9 due to some minor resolution/ visual and frame rate issues, but the graphics are really good, no it's not another open world game, boo hoo! Still I give it a 10 to balance all the undeserved 0s seriously people, must be special! Again this is a deserved masterpiece a work of art."
