,name,date,rating,review
1548,"
    El_Bendecido
  ","
    Nov 20, 2022
  ",10,"Es el mejor juego  que he jugado,ni arceus se le acercan, sinceramente es una joya."
1549,"
    Xenovent
  ","
    Nov 20, 2022
  ",4,"Two steps forward with open world gameplay and the nascent concept of story paths, and three steps back on everything else. Visuals date back to older times before anti-aliasing was a thing. Performance as unoptimized as Elon Musk's takeover of Twitter, and a severe lack of character personalization options. I feel bad for devs who are obviously throttled by crunch and budget into making games that have the seed of imagination stolen away by corporate timelines and subservience to selling plushies"
1550,"
    Aboughtcritic
  ","
    Nov 20, 2022
  ",1,"Even without the embarrassing amount of severe technical issues this isent worth anybodys money. Its an ugly, dead openworld game without anything intriguing to see or interesting to do other than catching pokemon. No voice acting, terrible sound design and no endgame."
1551,"
    am_ZM
  ","
    Nov 20, 2022
  ",1,"Je joue a tout les jeux pokemon depuis leurs sortie sur game boy, j'ai découvert les amélioration technique et scénaristique, les jeux ont changer depuis XY qui à mes yeux est le vrais dernier jeu pokemon avec de beau graphisme, de bonne idée de gameplay et un bon scenario, pokemon scarlet est tres mauvais, visuelement moche avec énormément de texture floue, des models 3D ultra simpliste et une construction de l’environnement maladroit avec des montagnes qui ne ressemble a rien, un énorme aliasing surtout visible sur dock, du poping, des pnj qui ont un cycle d'anime qui se remet a zero quand on regarde ailler, et surtout d'énorme baisse d'fps
Pour l'histoire maleureusement on reste toujours tres bas, il n'y a aucun dialogue doublé rien à changer de ce coté là depuis l'épisode game boy, nous avons aussi dans ce jeu des personnages tres insuportable qui font constamment des intervention ou arrive de nullepart pour nous parler avec toujours cette ambiance niaise

Le jeu est TRES TRES facile, je n'ai pas encore vue un seul obstacle, notre rival nous donne constamment des objets de soin à chaque obstacle, aucun dresseur nous propose de combat au contraire nous devons allez leurs parlé pour avoir un combat ce qui est une énorme erreur à mes yeux, on n'a plus le stresse de ne pas réussir une arène ou réussire a arriver a la prochaine ville, d'ailleur pour la difficulté j'ai remarquer que les pokemons sauvages ont moins tendances à te foncé dessus te risquant d'avoir un combat, on peut facilement les esquivé.

Pour la cohérence de l'univers en dehors des doublages inexistant, il n'y a pas de bonne mise en scene, les pokemons sauvages ne semble pas avoir de volonté propre et ne font que se déplacé sur la map là ou les dévelopeurs ont posé leurs spawn, aucun pokemon n'attaque d'aute pokemons par exemple, ou fait des grand trajet juste une mini zone et on va les voir pour en capturé un ...
Les pnj aussi sont plat, allé retour, sur place avec une boucle d'anim totalement visible, des pnj qui se resembles les un les autres, aucune fluidité ou réaliste est apporté là dessus, ce qui donne l'impression d'etre entouré de robots

Les villes sont malheureusement juste là pour faire beau, la plus part des bâtiments sont copier collé, avec aucune possibilité de rentré et discuté avec les habitant, meme la grande ville est vide avec des escalier géant, des rue aussi grandes que des stade de foot, et des magasin copier collé sans intérieur, simplement un menu ...

Notre personnage principal est ... bizarre, très neutre pour avoir qu'un seul style d'animation, le garçon et la fille ont pratiquement la meme tete et les mêmes proportions, ce qui donne une mauvaise impression de garçon manqué, ou de fille garçonne, ce qui ne plaira ni a fan des anciens personnages féminin ou masculin,qui avais chacun leurs charisme (parfois on relancer une partie juste pour joué l'autre personnage) Pour notre personnage et les pnj tout semble etre fait pour aller vite, les enfants et ado ont les memes animations, les femmes et homme aussi, et ils ont meme mis des femmes ultra costaux sans aucune explications sauf pour recyclé les animations des hommes musclé

Les musiques sont aussi tres mauvaise, composé par un indépendant, qui a fait des jeux que certains peuvent aimé, mais ça n'en fait pas un mec super fort en musique sachant qu'il y a beaucoup d’excellent compositeur déjà pressant dans la série, toby fox à surement son style de musique, mais elles sonnes plates et répétitive quand on joue, surtout dans un open world comme celui ci.

Le jeu soufre principalement des choix de gamefreak, une petite équipe qui n'a pas envie de faire du gros jeux, peut de temps ce qui fait maleureusement de mauvais jeux chaque année, là avant sur console portable certains choix pouvais etre accepté, sur une console de salon de nombreus souci ne sont plus excusable surtout quand on sais qu'ils peuvent faire mieux et qu'il n'y a aucune pression financière sur le projet, j'espere que les critiques négative vont permettre au studio de changé , proposer des jeux meilleurs"
1552,"
    zyde94
  ","
    Nov 20, 2022
  ",2,"Le aspettative erano già basse dopo aver visto i trailer. Nonostante ciò la delusione è arrivata comunque. Il gioco è pieno di bug e glitches che fa sembrare il gioco una beta.
Per non parlare delle texture e la scarsa cura di dettagli. ""Che bello, una città! Esploriamola!"": non esistono porte accessibili, le uniche sono shop in cui non si entra neanche all'interno del locale, ma si apre un triste menu in cui puoi scegliere cosa acquistare.
Si sta veramente toccando il fondo."
1553,"
    Bludnika
  ","
    Nov 20, 2022
  ",2,"*Cyberpunk 2077 theme starts playing*
15 fps, lags, awful graphics. But gameplay is good."
1554,"
    Caminate
  ","
    Nov 20, 2022
  ",0,"El juego tiene serios problemas de rendimiento y estos vienen acompañados por una gran cantidad de Bugs, esto es inaceptable, por lo tanto hasta que no parchen el juego no lo puedo recomendar."
1555,"
    ItsAlx
  ","
    Nov 20, 2022
  ",8,"The games are pretty good and the next step in the Pokemon franchise. There are some performance issues due to the outdated hardware of the switch and there are some rare bugs that GF should fix asap. Beside that the games are perfect. Pokemon are roaming everywhere and you are always  wandering around and wondering what Pokemon/Item/Trainer awaits you next. It gives the Open world feeling that only a few games are able to give you. The feeling, that you want to explore everything and find every Pokemon like in no other Pokemon game yet. It's a great a game that is a little brought down by it's technical difficulties. 8/10"
1556,"
    Sayoshy
  ","
    Nov 20, 2022
  ",1,There's no excuse for a switch game to look this bad. Zelda breath of the wild which came out in 2017 with the first version of switch in comparison looks like a game on par with GOW graphically speaking not to mention the presence of numerous bug glitches. Why they rely on Game Freak when an amateur developer would do better. The only good things is the lore and the new game system
1557,"
    Joseph_AT
  ","
    Nov 20, 2022
  ",0,"Es un juego maravilloso, pero es bastante ofensivo que una empresa de la talla de The Pokemon Company y Nintendo sean capaces de sacar al mercado un juego con tantos problemas técnicos. La verdad, bastante decepcionado de esta entrega, he leído los comentarios y visto tantos gameplays que preferiría vender mi Switch y comprar una Ps5. Terrible en todos lo sentidos"
1558,"
    Reikiji
  ","
    Nov 20, 2022
  ",0,"A game clearly inconsistent from a technical point of view unable to use properly the switch hardware like MHRise or others. The classic Pokemon formula cannot balance an empty open-world and towns with lack of attention to details. A wide world less explorable of any maps on old games. A game developed in a rush with the only intent to make millions and sell merchandise with also a mid story (to which, however, I am now accustomed)."
1559,"
    OctaneNitro
  ","
    Nov 20, 2022
  ",0,"Unfortunately, more of the same mediocrity that has been bogging down the franchise for years.
Taking even a cursory at glance at any other major Nintendo franchise, or even a majority of AAA franchises period, the shortcomings and limitations of Pokémon become impossible to ignore.

Violet and Scarlet may move some aspects of the franchise forward, namely in the open-world environments and less linearity, but still suffer from a chronic lack of ambition, scope, and polish.

Ever since the franchise's transition into 3D with XY in 2013, Gamefreak have been open about their desire to remove features, difficulty and complexity from the franchise, in an attempt to appeal to the ""kids of today"". Unfortunately, coupled with an increasingly brutal yearly release schedule, this has led most modern Pokémon games feeling barebones, empty, and at times, unfinished.

TL:DR - The abysmal performance and presentation of these games alone would be enough for me to not recommend them, but the added context of how little Gamefreak are utilising the Switch, how much better far smaller franchises consistently are, and the rapid rate between releases, just make the situation so, so much worse.

In 2022, Pokémon has far more in common with franchises like FIFA, Call Of Duty, and Assassins Creed, than other premium Nintendo franchises like Mario, Zelda, and Kirby."
1560,"
    Diegolas1991
  ","
    Nov 20, 2022
  ",1,[SPOILER ALERT: This review contains spoilers.]
1561,"
    Cassiop
  ","
    Nov 20, 2022
  ",0,"El peor juego de Pokémon. Mal optimizado, con unos gráficos y animaciones aberrantes. Un engaño al consumidor"
1562,"
    Xxxtentazione
  ","
    Nov 20, 2022
  ",0,"20 FPS, there is nothing more to say.
It's the worst Pokémon game ever made."
1563,"
    SrTreC
  ","
    Nov 20, 2022
  ",0,"El peor juego de Pokémon. Lleno de errores, bugs, popin, fallos... Es lamentable que saquen algo en estas condiciones y Nintendo lo permita."
1564,"
    Ang2814
  ","
    Nov 20, 2022
  ",0,"Este juego esta roto, la franquicia ya ha muerto y nosotros la matamaos, si van a comprar esta cosa estan contribuyendo directente a la eterna mediocridad de pokemon"
1565,"
    ColorGranada
  ","
    Nov 20, 2022
  ",0,"Fan desde pequeño desde pokemon pero ya me aburrí del insulto y robo de game freak y nintendo contra los que amamos la franquicia, inaceptable en pleno 2022 que un juego tenga tanto errores y se vea tan horrible.
Deberían entregarle el desarrollo de juegos a los capos que hicieron temtem un juego realmente entretenido, desafiante e inteligente en sus batallas.
Pediré reembolso."
1566,"
    sookieceleste
  ","
    Nov 20, 2022
  ",2,"Story,open world, and characters are nice and the terastal mechanic is AWESOME *-*. But framerate drops,Bugs,bad graphics,lifeless world and the weird camera controls ruins the game for me. Game Freak is loosing credibility"
1567,"
    govertguitar
  ","
    Nov 20, 2022
  ",0,"Do not play this game if you get headaches easily, the FPS is all over the places. NPC slow down to 4-5 fps when you look at them. The lightning is flashing white everywhere and the game is so unsharp that you get dizzy from it. The game is unplayable in this state. Unacceptable release."
1568,"
    megayadoran
  ","
    Nov 20, 2022
  ",1,"This game just doesn't feel finished. GameFreak did an incredible job with PLA. They had us wondering what they could truly pull off with a 3D game if given proper feedback, but now it seems like they've taken a step back in every way possible."
1569,"
    Waxupex
  ","
    Nov 20, 2022
  ",3,Un juego de 2022 no puede salir en estas condiciones ya es demasiado que nintendo permita un juego en este estado
1570,"
    themaxi009
  ","
    Nov 20, 2022
  ",2,Clearly the pokemon company has not been taking advantage of the nintendo switch at all. Its inadmisible presenting the new games with a cost of $60 USD and find yourself that the game has a lot to work on. I’ll ask for my refund.
1571,"
    HidekiZero1
  ","
    Nov 20, 2022
  ",0,"O jogo é uma bosta, os graficos são de plástico, tá mais bugado que Cynerpunk 2077, dos pokémons novos a maioria tem um desining de bosta, a porra do lendário é um HM Slave e não tem tradução pro Português"
1572,"
    WallCrouton
  ","
    Nov 20, 2022
  ",3,"There's no excuse for a AAA company to release something that performs this poorly. Graphics be damned, NPCs right next to you should not have such low LOD. A sloppy game made by a greedy company. Buggy and lazy. Skip this one."
1573,"
    adrii9715
  ","
    Nov 20, 2022
  ",1,"What makes a Pokemon game great? I would say the Pokemons themelfs. So, i'm gonna go straight to the point, this is the weakest and ugliest generation of all. Almost the 50% of Pokemons are from other games, and the new ones are mostly ugly af.

So, as a Pokemon game = 1.

As a game itself, Game Freak has done it again, they are selling PS2 games as news, and even worse because, not the graphics, but the performance is even worse that what we are seeing throughout the entire game.

So, as a game = 0"
1574,"
    Carlos1569
  ","
    Nov 20, 2022
  ",0,This is not a real endgame. They have so many mistakes. How a company like Nintendo think this is a really good game or just a finished game it can be possible.
1575,"
    Phazanor
  ","
    Nov 20, 2022
  ",1,"This game is years behind what is possible on the Switch. It is fine for children but if you're an older fan you might be disappointed. The story is bland, there is no difficulty, the graphics are not on par with what's expected today and there are lots of glitches, even if minor.
I liked the new designs but not the new gimmick."
1576,"
    Michael-Kenji
  ","
    Nov 20, 2022
  ",0,I really can not understand why Pokémon still have not portuguese language and japanese dubbing at least. When the game was made for nintendo 3ds was understandable. But here in Switch not.
1577,"
    Saiyi
  ","
    Nov 20, 2022
  ",2,"Pokémon Escarlata y Púrpura son títulos skipeables que te venden una experiencia dinámica y de mundo abierto que luego no puede cumplir porque la consola no da más de sí. Está lleno de bugs y el rendimiento ralentiza tanto el juego que hace pesada la experiencia del jugador. Hay una mejora notoria en cuanto al decorado de los ambientes y las texturas del pelaje de los Pokémon está muy bien logrado. Se nota que le han puesto empeño al diseño de los Pokémon, pero hasta ahí. El juego tiene más fallos que puntos positivos y es una pena porque el juego sería mil veces más disfrutable sin esa bajada de FPS tan grandes y constantes. También que el juego se cierre constantemente y tenga tantos fallos de programación. Recomiendo explorar a pie que utilizar la montura para que el juego le de tiempo a cargar los Pokémon. De lo contrario, se queda un mundo vacío que te asaltan Pokémon que aparecen bajo tus pies. Pokémon Leyendas Arceus es la verdadera experiencia de mundo abierto y de exploración que debería seguir mimando Nintendo (o incluso zonas amplias como las vistas en Pokémon Espada y Escudo) y dejar la aventura por rutas a los juegos principales. Nada de mundos gigantescos que luego se sabe que no van a rendir bien por el año que tienen desarrollando cada juego principal de Pokémon.

En conclusión: un juego roto y con un rendimiento inaceptable. Pretende ser un Pokémon Leyendas Arceus cuando el equipo de programación no está habituado trabajar en 3D ni puede terminar un proyecto tan ambicioso con la exigencia empresarial de año por desarrollo. Eso es literalmente IMPOSIBLE y siento que el equipo directivo lleva un tiempo que no tiene claro la EXPERIENCIA QUE QUIERE PLASMAR EN CADA NUEVA ENTREGA DE LOS JUEGOS PRINCIPALES, lo que hace que su continuidad parezca un popurrí de ideas beta que les da igual cómo quede con tal de que salga al mercado y sigan ganando dinero."
1578,"
    Yepes12
  ","
    Nov 20, 2022
  ",2,"Pokémon did it again. They managed to sell their playerbase a game with very little to offer, in a really bad state talking about gameplay, graphics and full of bugs, yet the regular fan is pleased."
1579,"
    DrowsyKero
  ","
    Nov 20, 2022
  ",2,"This is the worst Pokémon generation to date. The issues lie in many parts of the game, from the visuals, terrible world design, slow chugging gamplay, awful battle animations especially when coming off of Pokémon legends Arceus which had amazing animations, terastallizing is just the worst gimmick so far, the team star raids are pathetic (you just spam “R” and let your Pokémon just auto battle everything, at this point what’s even the point in playing), the story is probably the worst of the series in my opinion and finally, my god is this game broken, it should never have been released this year!"
1580,"
    JoelMiller9425
  ","
    Nov 20, 2022
  ",0,"gioco tecnicamente **** so come si possa valutarlo 7.7 dalla critica...questo gioco meriterebbe 3.
cali di frame rate ridicoli, texture dire brutto  è un complimento, anche a livello di gameplay passi indietro rispetto ad arceus...
evitate di spendere tutti quei soldi perchè in questo momento è una truffa."
1581,"
    kakinhoz
  ","
    Nov 20, 2022
  ",0,"Só de não ter o idioma portugues já não leva nota, fora os bugs e quedas de fps, gamefreak rica como é deveria se envergonhar de entregar algo tão mal otimizado dessa forma, vergonha."
1582,"
    Matzee
  ","
    Nov 20, 2022
  ",0,Für mich ist das der Traurige Tiefpunkt der Pokemon Reihe. Besonders schlecht gefällt mir die Spieleweld
1583,"
    AYR
  ","
    Nov 20, 2022
  ",4,"Este juego es un paso adelante en el mundo pokemon en lo que respecta a mecánicas de juego, se hace muy entretenido pasear por las rutas y ver a los pokemons interactuando entre ellos y con el entorno; aunque algunas cosas funcionaban mejor en pokemon Arceus, como la movilidad del personaje.
Jugar en castellano es genial por la localización y el humor del juego , pero este juego no es perfecto ni mucho menos.
Es inexcusable que una empresa como Game Freak, que desarrolla juegos para la IP que más dinero recauda al año (Pokemon) traiga un juego tán mal optimizado: caidas brutales de framerate incluso en videos, tirones, bugs y glitches gráficos por doquier...
No me importa tanto que el juego no sea bonito (porque los gráficos están bastante anticuados, no a nivel PS2 como mucha gente dice, ya que no tiene un diseño realista, es normal, pero digamos principios de la era PS3) pero aun así el juego sería disfrutable... de no ser por el pésimo rendimiento.

Espero que GF recapacite y le de una vuelta a la saga de pokemon, al menos en cuanto a calidad se refiere, porque lo de Pokemon Scarlet es indefendible."
1584,"
    Dannyotw
  ","
    Nov 20, 2022
  ",0,"Game is poorly optimized this should be unjustifiable coming from such a prestigious company and developers have no excuse. I’m very unhappy with performance of the game, lack of audio improvements and the graphics are hardly a step in the right direction."
1585,"
    Tiangson07
  ","
    Nov 20, 2022
  ",0,"Je suis désolé mais vendre un jeu tout bonnement pas fini a 60€ n'est pas acceptable. L'expérience de jeu, qui est je trouve assez solide dans ses bases, se retrouve pour moi totalement gaché par les problèmes techniques (lag, glitch, framerate, etc). Non seulement ça, mais c'est moche, la résolution est aux fraises (plutot les textures)."
1586,"
    PM96Srg
  ","
    Nov 20, 2022
  ",0,"As always, the pseudo-press of video games, giving away very high marks to generate more product sales. That is called purchased press.
In summary, a video game developed in exactly one year, the most bugged in recent years, full of popping and lousy performance.
Result? The most pre-ordered video game in franchise history.
It's nothing new that rat-kids almost completely dominate the industry today; We can see it in sales and money spent on micropayments for CoD, FIFA, Fortnite, Among Us, etc.
Worst of all, many of those who have downvoted buy whatever **** comes from the Pokemon Company. Then they will want them to put some love into the saga and not follow the law of least effort.
PS: Game Freak won't bother to fix bugs. They know they're going to sell millions of copies and that it's always going to stay that way. Now they will be starting to develop the video game that comes out in 2023."
1587,"
    GitanoUrbano
  ","
    Nov 20, 2022
  ",5,"Es un juego que tiene gran diseño de pokemons y animaciones, un mundo abierto para disfrutar con amigos mientras se avanza en la historia, la cual puedes ir haciendo segun tus preferencias, lo que arruina la experiencia son su decadente performance, bugs, glitches y texturas mediocres. Se siente como si fuera un juego con muchisimo potencial que salio demasiado pronto y sin pulir. Se necesita un parche para mejorarlo con celeridad"
1588,"
    Sir_Ligma
  ","
    Nov 20, 2022
  ",4,"So let me start by saying that gameplay wise and what they are trying to do is brilliant. It's the most fun I've had playing a Pokémon game for a long time. However.... Hooly Dooly the performance is shocking. Textures a terrible, frames drop the second you go too fast, everything looks so janky. This game could have been a 10 if they had just delayed for a bit and put some polish on it, but nope, GF once again need to milk the money cow to get their annual cash injection, really is a shame as it's so close to being perfect"
1589,"
    Joduodecter
  ","
    Nov 20, 2022
  ",3,"Han conseguido qué los pases qué se forjaron en Pokémon Leyendas Arceus y qué tanto gustaron sean emborronados por un gameplay plagado de bugs y ni si quiera han mantenido todas esas mejoras que Leyendas Arceus qué tanto gustaron y fueron aplaudidas.

Es el peor juego de Pokémon qué existe a día de hoy."
1590,"
    Azzajkd
  ","
    Nov 20, 2022
  ",2,"Un prodotto vergognoso, una presa in giro fatta per fan con i paraocchi che acquistano qualsiasi cosa anche quando come in questo caso c'è zero qualità.
Gamefreak se ne sta approfittando di noi fan, ha un sacco di soldi ma non si impegna minimamente a darci un prodotto degno, e la cosa grave è che qualcuno ancora li difende.
Evitate questo gioco, è il peggiore della serie, un qualcosa di vergognoso, piuttosto tornate su Spada e Scudo, quelli almeno sono carini e quando ti guardi intorno non ti viene da vomitare nel vedere una enorme macchia bicolore, con robe che viaggiano (quando le vedi a 5 metri) a 2 frame al secondo, che si spaccia per un mondo aperto.
Da fan dall'età di 4 anni sono disgustato e non acquisterò più un Pokémon se questo è l'andazzo..."
1591,"
    germaaan
  ","
    Nov 20, 2022
  ",3,"The game is a lot of fun to play, yes, but the technical side is such an aberration that I hope someone at The Pokémon Company has the dignity to think about professionalism and respect for their fans rather than just money (and by the way, that Nintendo gives them a slap on the wrist, because in the end, for the general public, it's their reputation that is tarnished)."
1592,"
    womaninheart
  ","
    Nov 20, 2022
  ",0,"Disappointed and very upset at the performance quality Game Freak is actually showing in their pokemon games recently. Honestly, no hate to pokemon but you are better off buying the older games than these new ones because of the laziness and storylines of this game. It saddens me that pokémon as a franchise is actually becoming this lazy and lost the magic that is POKÉMON! I hope that Game Freak starts to notice these reviews and work a little bit harder to enrich the lives of trainers and realize that it’s not about the money."
1593,"
    YMHNaiken
  ","
    Nov 20, 2022
  ",1,"The game is a straight up **** show... The Pokémon Company, Gamefreak and Nintendo should be ashamed of them selves putting this game out like this.

- Terrain glitches
- Lighting glitches
- Background glitches
- Texture glitches

And the game runs on a average far bellow the 30fps... I don't think it runs on a 20 fps. Huge disappointment.

I bought the dual pack so that is 120eu down the drain! They are never going to be able patch this."
1594,"
    jej1
  ","
    Nov 20, 2022
  ",2,"Unfinished game that doesn't run at all. Menus take seconds to load, and the buildings have almost no level of detail.

The world is ugly and blurred, and the story is effectively still linear - just not guided. Gyms need to scale the number of pokemon to the number of badges - as it is stated happens in the anime.

The final evolutions of the new starters are some of the ugliest pokemon in existence.

It is shameful that the game was published in this state."
1595,"
    catdad89
  ","
    Nov 20, 2022
  ",0,"They used the same poor engine from Arceus. I did not have high expectations to begin with, but this is both a technical and gameplay disaster. Will return the game."
1596,"
    Nombrerandom
  ","
    Nov 20, 2022
  ",0,"Es el juego de Pokémon con peor rendimiento en Switch  y eso es mucho decir, el apartado técnicamente se cae a pedazos, un sin fin de bugs, errores  visuales y un popin bestial todo te carga en la cara, el juego necesita de urgencia un parche, actualmente el juego no se lo recomiendo a nadie."
1597,"
    STONE_FUN
  ","
    Nov 20, 2022
  ",2,Boring gameplay and huge technical problems makes this game probably the worst pokemon game of all time.
1598,"
    SonicSerbia
  ","
    Nov 20, 2022
  ",0,Embarassing production values for such a huge and reveered franchise. I'm not sure how Nintendo allows this for their close partner.
1599,"
    ATDynaX
  ","
    Nov 20, 2022
  ",6,"The Pokémon Formula is working as well if not better than previous entries, with implementations from Legends Arceus, but bad coding due to a lack of time are apparent everywhere you go in this open world RPG. The game does work but not smoothly. it lacks content, like enterable houses and clothes customization. And more side quests. For an open world game you also want to see things that are not Pokémon related like helping people in their daily lives. Bugs and glitches show more problems and make the game feel awkward. It is obvious that the game needs 2-3 more years of development like Xenoblade which got released after 5-7 years. Textures are low resolution. You can spot 3 pixel wide textures on railings that also got blurred out, so i guess that is smooth. Animations are good, especially cutscenes are well executed. The graphics inside are also of higher quality and one might wonder how the game would look like if that was applied on the exterior as well. The player models and Pokémon look fantastic with detailed skin textures and a lively appearance which get disrupted by LOD issues close up. The music is the best part of the game.

Gameplay 8/10
Graphics 4/10
Performance 2/10
Music 10/10
World 5/10"
1600,"
    EduBlye
  ","
    Nov 20, 2022
  ",10,"Hay mucho odio por aquí, este rating no es fiable así como yo puedo poner esta puntuación."
1601,"
    Alepernicolo
  ","
    Nov 20, 2022
  ",0,"A little foreword:
I grew up with Pokémon and always bought games on release. PLA was a masterpiece in my eyes as it brought fresh new mechanics and a new way to experience Pokémon. Of course I was delighted when I saw Scarlet and Violet being announced and being open world. This must have been a dream come true. So fast forward to a bad marketing company, the games content leaking early and finally the game releasing.

Now, I was never the person to blatantly insult a game despite bad graphics and low frame rates but god damn. This is just something else. I played it for 8+ hours and it really saddens me seeing my favorite franchise ending up in such a state. The performance issues were so bad that we were literally thinking that my switch was broken. We tried it on my girlfriend's for about 2 hours just to see that it is in fact the game. Additionally information has come out that there is a memory leak in the game. As a long time software developer myself I was stunned to see that a game gets shipped / released without proper testing. I knew that this was common for triple A studios such as CD Project Red with Cyberpunk but as a first party developer of Nintendo this might be the worst release of a Nintendo exclusive title. I already set the bar low when it comes to Game Freak but this time they need to sit down and reflect and maybe consider expanding or handing the Mainline games to someone that actually cares. I will ask for a refund and will not be part of the problem anymore. And no I won't buy it again after they fixed it. I am done."
1602,"
    MaaniGold11
  ","
    Nov 20, 2022
  ",4,[SPOILER ALERT: This review contains spoilers.]
1603,"
    aestheticlemon
  ","
    Nov 20, 2022
  ",10,"Don't let discord raiders and haters try to ruin your enjoyment if this game. These games are honestly the best pokémon games ever released. Honestly, how do people just go to review bomb a good game function in the real world?"
1604,"
    VyseHD
  ","
    Nov 20, 2022
  ",0,hell what is this? i only played violet but after i watched reviews i saw its like the same game? yes i cant recommend it too
1605,"
    yic191
  ","
    Nov 20, 2022
  ",10,"Amazing Game, so fun and completa, perfect multiplayer and a lot of content."
1606,"
    PhelippeHero
  ","
    Nov 20, 2022
  ",0,"me as a fan of the franchise, I feel sorry to see the game freak destroy every year that passes such a beautiful game"
1607,"
    Chaosvulture
  ","
    Nov 20, 2022
  ",1,A game that costs €60 should not be allowed to have such critical/major bugs. Especially not from literally the biggest franchise of the world.
1608,"
    mepphy
  ","
    Nov 20, 2022
  ",7,"Enough time has passed and 1.2 fixed something, the game has grown on me a bit but there Is still a lot to do. Map Is still bad overall but framerate not being on 9-10 is a step up xD

now can i also Say i liked the three main character and the last story. Everyone is likeable and story isn't that complicated Difficult is... well still baby mode rpg, hope we can get an hard Battle somehow"
1609,"
    Rakounne
  ","
    Nov 20, 2022
  ",1,"I'm a very huge fan of the license since the first, but sadly it will be the last pokemon game I buy. The game is full of bug, lag and aliasing that just ruin my experience. The new mechanics are really cool but sadly i can't really enjoy them because of how ugly and laggy the game is. Please Gamefrek take your time to finish game properly."
1610,"
    DLC_22
  ","
    Nov 20, 2022
  ",10,"Despite lacking visuals and frame rate, I think this is a game well worth the money, the free open world is fun to explore and the pokemon that roam the world fill it with charm. The story is also something to write home about, being near black and white level story telling. Overall its a good game, but please fix the graphics GameFreak!"
1611,"
    Pj985
  ","
    Nov 20, 2022
  ",0,"This game is absolute trash, gamefreak is somehow able to downgrade everything from legends arceus. Performance is worse, a lotta frame drops. Pokemon design, as usual, trash. Graphics looks like it came from PS1. Texture are blurry. World design is really uninspired. Gameplay is a literal downgrade, can no longer catch pokemon without fighting, pokemon aren't agressive anymore, no alpha pokemon, lock-in is janky af. Glad I refunded it."
1612,"
    kiji
  ","
    Nov 20, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
1613,"
    Mrdurd3n
  ","
    Nov 20, 2022
  ",0,"Une bouillie technique infâme indigne de la switch, des graphismes d'un autre temps avec des textures qui sans exagération étaient déjà plus jolie au début des année 2000, des bugs et glitch en tout genre, Ce jeu n'est pas terminé mais on le sort sans report, sacrifié sur l'autel sacré du marchandising."
1614,"
    onruu00
  ","
    Nov 20, 2022
  ",0,"Is this $60? LMAO i bet to make a better one. Guys do not believe, this game totally ****. Graphics bad, frame rate bad, gameplay bad, in short, TOTALLY BAD!!"
1615,"
    Teggo24
  ","
    Nov 20, 2022
  ",0,"I know that is a Pokemon game, and have fun for any user, but the graphics do pain in my eyes. Is so hard can play some hours cause you cant watch this fails so many time. I love Pokemon, but I think that this would be the first game that I'd not finish..."
1616,"
    ProyectoPerseus
  ","
    Nov 20, 2022
  ",7,"SINCERAME, es un juego que tiene muchísimos fallos de rendimiento, desaparecen los personajes, fallo en la carga de texturas además de que se ven horrible como de PS2, una cantidad de parones a la hora de explorar por que le cuesta cargar el mapa y bugs que no te dejan seguir jugando y te obligan a reiniciar la consola, pero son problemas que tengo la Fe que puedan solucionar con parches o eso espero tampoco soy desarrollador de videojuegos pero Zelda breath of the wilds tiene un rendimiento espectacular en comparación, siento que Pokemon Company no saca los juegos no por la limitación de la consola si no por tiempo, no pedimos un juego de pokemon cada año puedo esperar 2 o 3 años para que saquen un juego que funcione a más de 15fps continuos y mayor detalle, pero eliminando todo esto, la historia de Pokemon Escarlata/Violeta me parece que está diseñada con Cariño, los juegos de palabras que veo de lo diálogos en inglés de otras generaciones lo realizan ahora con juegos de palabras muy típicos de España, los personajes profundizan contigo sin que te descuenta y no me parece que mi personaje es un avatar hueco, y eso que no lo he completado aún, me encanta la exploración y la búsqueda de pokemon por que nunca sabes que te vas a encontrar y no tiene que estar buscando arriba y abajo en una hierba para encontrar un pokemon o cargar varias veces un mapa, los combates se desarrollan de una manera más fluida no sólo tiene que ir a por un gimnasio tienes libertad de ir a por varios objetivos en el mapa en el orden que tu quieras y cada lugar no es un centro pokemon y una tienda y 10 npcs que no te dicen nada interesante, es otro mapa que explorar con misterios que descubrir, no es un buen juego pero tampoco es el peor de todos los juegos de pokemon por eso la nota para mi esta en un 7, por que hace años que no me siento con mis amigos y disfruto un juego de pokemon y mucho menos en cooperativo de esta manera, porfavor pokemon company los jugadores nos merecemos más por esta franquicia tanto los nuevos que acaban de empezar esta aventura como los veteranos que os hemos apoyado desde el principio, por un par de años que pokemon no saque un juego no va a fracasar la franquicia sinceramente un solo juego fluido y como este sería lo que necesita la franquicia somos exigentes por que sabemos que podéis dar mucho más que esto."
1617,"
    CasualG1
  ","
    Nov 20, 2022
  ",1,"Unplayable mess, terrible performance, glitches, bugs, low textures. Bad designs, bad human designs.
Avoid"
1618,"
    Polosar
  ","
    Nov 20, 2022
  ",0,"Piss poor performance from a 2022 title. I regret giving my money to this and will be calling Nintendo for a refund. This game has a AAA price and somebody would expect a AAA performance. What's even more sad is people will still support this rather than fighting for something that's worth the money. That goes for both versions of the game, not only Scarlet."
